seed,run_dir,tick,total_count,ancestry_count,ancestry_fraction,family_species_count
202608325,experiments/stringmol/runs/local-treatment/mixed/seed_202608325,4000,510,92,0.1803921568627451,52
202608325,experiments/stringmol/runs/local-treatment/mixed/seed_202608325,4100,502,105,0.20916334661354583,52
202608325,experiments/stringmol/runs/local-treatment/mixed/seed_202608325,4200,546,113,0.20695970695970695,52
202608325,experiments/stringmol/runs/local-treatment/mixed/seed_202608325,4300,528,111,0.21022727272727273,52
202608325,experiments/stringmol/runs/local-treatment/mixed/seed_202608325,4400,520,120,0.23076923076923078,52
202608325,experiments/stringmol/runs/local-treatment/mixed/seed_202608325,4500,550,119,0.21636363636363637,52
202608325,experiments/stringmol/runs/local-treatment/mixed/seed_202608325,4600,543,129,0.23756906077348067,52
202608325,experiments/stringmol/runs/local-treatment/mixed/seed_202608325,4700,591,133,0.22504230118443316,52
202608325,experiments/stringmol/runs/local-treatment/mixed/seed_202608325,4800,583,139,0.23842195540308747,52
202608325,experiments/stringmol/runs/local-treatment/mixed/seed_202608325,4900,627,146,0.23285486443381181,52
202608325,experiments/stringmol/runs/local-treatment/mixed/seed_202608325,5000,610,148,0.24262295081967214,52
202608325,experiments/stringmol/runs/local-treatment/mixed/seed_202608325,5100,611,159,0.2602291325695581,52
202608325,experiments/stringmol/runs/local-treatment/mixed/seed_202608325,5200,643,157,0.24416796267496113,52
202608325,experiments/stringmol/runs/local-treatment/mixed/seed_202608325,5300,648,167,0.25771604938271603,52
202608325,experiments/stringmol/runs/local-treatment/mixed/seed_202608325,5400,698,166,0.23782234957020057,52
202608325,experiments/stringmol/runs/local-treatment/mixed/seed_202608325,5500,674,178,0.26409495548961426,52
202608325,experiments/stringmol/runs/local-treatment/mixed/seed_202608325,5600,731,181,0.2476060191518468,52
202608325,experiments/stringmol/runs/local-treatment/mixed/seed_202608325,5700,712,192,0.2696629213483146,52
202608325,experiments/stringmol/runs/local-treatment/mixed/seed_202608325,5800,712,198,0.27808988764044945,52
202608325,experiments/stringmol/runs/local-treatment/mixed/seed_202608325,5900,734,200,0.2724795640326976,52
202608325,experiments/stringmol/runs/local-treatment/mixed/seed_202608325,6000,730,216,0.2958904109589041,52
202608325,experiments/stringmol/runs/local-treatment/mixed/seed_202608325,6100,782,218,0.27877237851662406,52
202608325,experiments/stringmol/runs/local-treatment/mixed/seed_202608325,6200,775,231,0.29806451612903223,52
202608325,experiments/stringmol/runs/local-treatment/mixed/seed_202608325,6300,826,233,0.2820823244552058,52
202608325,experiments/stringmol/runs/local-treatment/mixed/seed_202608325,6400,798,237,0.29699248120300753,52
202608325,experiments/stringmol/runs/local-treatment/mixed/seed_202608325,6500,809,240,0.29666254635352285,52
202608325,experiments/stringmol/runs/local-treatment/mixed/seed_202608325,6600,836,250,0.29904306220095694,52
202608325,experiments/stringmol/runs/local-treatment/mixed/seed_202608325,6700,808,251,0.31064356435643564,52
202608325,experiments/stringmol/runs/local-treatment/mixed/seed_202608325,6800,862,261,0.302784222737819,52
202608325,experiments/stringmol/runs/local-treatment/mixed/seed_202608325,6900,832,261,0.3137019230769231,52
202608325,experiments/stringmol/runs/local-treatment/mixed/seed_202608325,7000,894,269,0.30089485458612975,52
202608325,experiments/stringmol/runs/local-treatment/mixed/seed_202608325,7100,887,274,0.3089064261555806,52
202608325,experiments/stringmol/runs/local-treatment/mixed/seed_202608325,7200,921,282,0.30618892508143325,52
202608325,experiments/stringmol/runs/local-treatment/mixed/seed_202608325,7300,898,272,0.3028953229398664,52
202608325,experiments/stringmol/runs/local-treatment/mixed/seed_202608325,7400,911,291,0.3194291986827662,52
202608325,experiments/stringmol/runs/local-treatment/mixed/seed_202608325,7500,947,295,0.3115100316789863,52
202608325,experiments/stringmol/runs/local-treatment/mixed/seed_202608325,7600,926,302,0.326133909287257,52
202608325,experiments/stringmol/runs/local-treatment/mixed/seed_202608325,7700,962,298,0.3097713097713098,52
202608325,experiments/stringmol/runs/local-treatment/mixed/seed_202608325,7800,947,301,0.31784582893347413,52
202608325,experiments/stringmol/runs/local-treatment/mixed/seed_202608325,7900,980,311,0.3173469387755102,52
202608325,experiments/stringmol/runs/local-treatment/mixed/seed_202608325,8000,959,308,0.32116788321167883,52
202608325,experiments/stringmol/runs/local-treatment/mixed/seed_202608325,8100,948,310,0.3270042194092827,52
202608325,experiments/stringmol/runs/local-treatment/mixed/seed_202608325,8200,987,312,0.3161094224924012,52
202608325,experiments/stringmol/runs/local-treatment/mixed/seed_202608325,8300,979,319,0.3258426966292135,52
202608325,experiments/stringmol/runs/local-treatment/mixed/seed_202608325,8400,1004,323,0.32171314741035856,52
202608325,experiments/stringmol/runs/local-treatment/mixed/seed_202608325,8500,992,330,0.3326612903225806,52
202608325,experiments/stringmol/runs/local-treatment/mixed/seed_202608325,8600,1005,322,0.32039800995024875,52
202608325,experiments/stringmol/runs/local-treatment/mixed/seed_202608325,8700,983,330,0.335707019328586,52
202608325,experiments/stringmol/runs/local-treatment/mixed/seed_202608325,8800,951,320,0.33648790746582546,52
202608325,experiments/stringmol/runs/local-treatment/mixed/seed_202608325,8900,984,325,0.33028455284552843,52
202608325,experiments/stringmol/runs/local-treatment/mixed/seed_202608325,9000,952,318,0.33403361344537813,52
202608325,experiments/stringmol/runs/local-treatment/mixed/seed_202608325,9100,978,316,0.3231083844580777,52
202608325,experiments/stringmol/runs/local-treatment/mixed/seed_202608325,9200,971,330,0.33985581874356335,52
202608325,experiments/stringmol/runs/local-treatment/mixed/seed_202608325,9300,999,330,0.3303303303303303,52
202608325,experiments/stringmol/runs/local-treatment/mixed/seed_202608325,9400,985,330,0.3350253807106599,52
202608325,experiments/stringmol/runs/local-treatment/mixed/seed_202608325,9500,972,340,0.3497942386831276,52
202608325,experiments/stringmol/runs/local-treatment/mixed/seed_202608325,9600,995,343,0.34472361809045227,52
202608325,experiments/stringmol/runs/local-treatment/mixed/seed_202608325,9700,987,353,0.3576494427558257,52
202608325,experiments/stringmol/runs/local-treatment/mixed/seed_202608325,9800,1014,351,0.34615384615384615,52
202608325,experiments/stringmol/runs/local-treatment/mixed/seed_202608325,9900,994,344,0.3460764587525151,52
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,0,150,10,0.06666666666666667,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,100,148,9,0.060810810810810814,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,200,142,8,0.056338028169014086,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,300,157,9,0.05732484076433121,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,400,154,10,0.06493506493506493,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,500,181,11,0.06077348066298342,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,600,176,14,0.07954545454545454,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,700,205,15,0.07317073170731707,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,800,207,16,0.07729468599033816,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,900,191,16,0.08376963350785341,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,1000,221,15,0.06787330316742081,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,1100,219,15,0.0684931506849315,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,1200,260,16,0.06153846153846154,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,1300,247,15,0.06072874493927125,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,1400,272,18,0.0661764705882353,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,1500,269,19,0.07063197026022305,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,1600,248,22,0.08870967741935484,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,1700,286,25,0.08741258741258741,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,1800,276,27,0.09782608695652174,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,1900,320,30,0.09375,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,2000,307,30,0.09771986970684039,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,2100,348,33,0.09482758620689655,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,2200,341,34,0.09970674486803519,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,2300,336,38,0.1130952380952381,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,2400,373,37,0.09919571045576407,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,2500,358,39,0.10893854748603352,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,2600,402,40,0.09950248756218906,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,2700,382,44,0.11518324607329843,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,2800,415,44,0.10602409638554217,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,2900,401,50,0.12468827930174564,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,3000,403,59,0.14640198511166252,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,3100,439,60,0.1366742596810934,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,3200,430,65,0.1511627906976744,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,3300,472,66,0.13983050847457626,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,3400,464,70,0.15086206896551724,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,3500,512,76,0.1484375,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,3600,506,80,0.15810276679841898,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,3700,490,84,0.17142857142857143,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,3800,539,85,0.15769944341372913,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,3900,522,90,0.1724137931034483,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,4000,569,94,0.16520210896309315,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,4100,563,97,0.17229129662522202,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,4200,621,114,0.18357487922705315,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,4300,608,121,0.19901315789473684,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,4400,588,128,0.21768707482993196,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,4500,659,139,0.2109256449165402,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,4600,633,146,0.23064770932069512,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,4700,676,146,0.21597633136094674,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,4800,665,156,0.23458646616541354,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,4900,717,164,0.22873082287308227,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,5000,708,170,0.2401129943502825,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,5100,690,178,0.2579710144927536,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,5200,754,192,0.2546419098143236,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,5300,743,198,0.26648721399730824,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,5400,783,207,0.26436781609195403,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,5500,749,217,0.2897196261682243,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,5600,805,215,0.2670807453416149,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,5700,791,221,0.27939317319848295,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,5800,799,242,0.30287859824780977,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,5900,844,251,0.29739336492890994,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,6000,841,270,0.3210463733650416,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,6100,886,277,0.3126410835214447,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,6200,881,295,0.3348467650397276,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,6300,931,305,0.3276047261009667,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,6400,905,316,0.34917127071823206,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,6500,936,331,0.35363247863247865,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,6600,944,343,0.3633474576271186,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,6700,937,358,0.3820704375667022,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,6800,979,363,0.3707865168539326,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,6900,965,367,0.38031088082901554,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,7000,998,377,0.3777555110220441,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,7100,1007,394,0.3912611717974181,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,7200,1039,409,0.39364773820981713,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,7300,1042,427,0.40978886756238003,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,7400,1031,455,0.44131910766246363,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,7500,1076,470,0.4368029739776952,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,7600,1075,496,0.4613953488372093,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,7700,1100,510,0.4636363636363636,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,7800,1091,527,0.4830430797433547,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,7900,1113,539,0.48427672955974843,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,8000,1112,554,0.4982014388489209,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,8100,1089,568,0.5215794306703397,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,8200,1118,574,0.5134168157423972,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,8300,1111,584,0.5256525652565257,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,8400,1127,593,0.5261756876663709,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,8500,1119,598,0.5344057193923145,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,8600,1134,618,0.544973544973545,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,8700,1122,625,0.5570409982174688,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,8800,1113,629,0.5651392632524708,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,8900,1129,644,0.5704162976085031,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,9000,1117,654,0.585496866606983,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,9100,1122,665,0.5926916221033868,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,9200,1113,670,0.6019766397124887,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,9300,1113,680,0.6109613656783468,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,9400,1116,695,0.6227598566308243,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,9500,1110,702,0.6324324324324324,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,9600,1109,709,0.6393146979260595,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,9700,1098,716,0.6520947176684881,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,9800,1097,729,0.6645396536007293,86
202608326,experiments/stringmol/runs/local-treatment/mixed/seed_202608326,9900,1093,736,0.6733760292772186,86
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,0,150,10,0.06666666666666667,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,100,141,10,0.07092198581560284,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,200,138,11,0.07971014492753623,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,300,152,9,0.05921052631578947,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,400,151,10,0.06622516556291391,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,500,183,13,0.07103825136612021,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,600,172,13,0.0755813953488372,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,700,195,12,0.06153846153846154,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,800,184,11,0.059782608695652176,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,900,185,11,0.05945945945945946,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,1000,207,12,0.057971014492753624,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,1100,193,12,0.06217616580310881,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,1200,226,17,0.0752212389380531,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,1300,209,17,0.08133971291866028,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,1400,247,22,0.08906882591093117,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,1500,246,23,0.09349593495934959,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,1600,233,29,0.12446351931330472,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,1700,259,31,0.11969111969111969,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,1800,259,33,0.1274131274131274,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,1900,298,38,0.12751677852348994,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,2000,291,40,0.13745704467353953,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,2100,329,44,0.1337386018237082,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,2200,315,45,0.14285714285714285,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,2300,302,46,0.152317880794702,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,2400,351,48,0.13675213675213677,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,2500,345,53,0.1536231884057971,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,2600,387,55,0.1421188630490956,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,2700,367,57,0.1553133514986376,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,2800,417,62,0.1486810551558753,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,2900,413,65,0.15738498789346247,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,3000,405,68,0.16790123456790124,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,3100,436,68,0.1559633027522936,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,3200,416,69,0.1658653846153846,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,3300,462,74,0.16017316017316016,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,3400,455,76,0.16703296703296702,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,3500,498,78,0.1566265060240964,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,3600,483,82,0.16977225672877846,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,3700,473,85,0.17970401691331925,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,3800,510,88,0.17254901960784313,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,3900,495,91,0.18383838383838383,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,4000,552,97,0.17572463768115942,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,4100,522,96,0.1839080459770115,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,4200,566,101,0.1784452296819788,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,4300,544,109,0.20036764705882354,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,4400,536,114,0.2126865671641791,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,4500,592,115,0.19425675675675674,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,4600,574,118,0.20557491289198607,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,4700,621,120,0.1932367149758454,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,4800,603,125,0.20729684908789386,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,4900,666,136,0.2042042042042042,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,5000,646,138,0.21362229102167182,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,5100,659,148,0.22458270106221548,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,5200,678,141,0.2079646017699115,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,5300,679,152,0.22385861561119294,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,5400,720,150,0.20833333333333334,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,5500,700,159,0.22714285714285715,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,5600,761,167,0.21944809461235218,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,5700,737,170,0.23066485753052918,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,5800,758,185,0.24406332453825857,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,5900,790,191,0.2417721518987342,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,6000,790,201,0.25443037974683547,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,6100,843,209,0.2479240806642942,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,6200,825,217,0.263030303030303,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,6300,867,211,0.2433679354094579,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,6400,846,221,0.26122931442080377,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,6500,882,237,0.2687074829931973,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,6600,916,253,0.2762008733624454,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,6700,931,263,0.2824919441460795,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,6800,946,256,0.27061310782241016,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,6900,945,270,0.2857142857142857,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,7000,989,276,0.27906976744186046,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,7100,958,275,0.2870563674321503,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,7200,1024,286,0.279296875,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,7300,1022,288,0.28180039138943247,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,7400,1010,293,0.2900990099009901,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,7500,1066,295,0.2767354596622889,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,7600,1075,317,0.2948837209302326,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,7700,1111,323,0.2907290729072907,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,7800,1094,324,0.2961608775137112,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,7900,1125,330,0.29333333333333333,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,8000,1103,337,0.3055303717135086,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,8100,1110,345,0.3108108108108108,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,8200,1139,345,0.3028972783143108,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,8300,1150,356,0.3095652173913043,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,8400,1174,364,0.3100511073253833,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,8500,1187,376,0.3167649536647009,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,8600,1208,375,0.31043046357615894,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,8700,1193,386,0.3235540653813915,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,8800,1202,391,0.32529118136439267,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,8900,1223,405,0.3311529026982829,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,9000,1238,414,0.3344103392568659,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,9100,1260,429,0.3404761904761905,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,9200,1238,430,0.3473344103392569,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,9300,1286,440,0.3421461897356143,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,9400,1252,439,0.3506389776357827,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,9500,1262,440,0.3486529318541997,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,9600,1260,443,0.3515873015873016,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,9700,1259,441,0.35027799841143764,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,9800,1290,444,0.34418604651162793,63
202608327,experiments/stringmol/runs/local-treatment/mixed/seed_202608327,9900,1277,453,0.3547376664056382,63
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,0,150,10,0.06666666666666667,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,100,141,7,0.04964539007092199,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,200,141,10,0.07092198581560284,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,300,159,9,0.05660377358490566,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,400,158,11,0.06962025316455696,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,500,186,14,0.07526881720430108,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,600,179,17,0.09497206703910614,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,700,210,16,0.0761904761904762,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,800,195,15,0.07692307692307693,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,900,195,19,0.09743589743589744,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,1000,219,18,0.0821917808219178,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,1100,212,20,0.09433962264150944,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,1200,239,20,0.08368200836820083,47
