epoch,elapsed_seconds,character_reads,byte_entropy,brotli_size,compressed_bpb,high_order_entropy,dominant_tape_count,dominant_tape_fraction,distinct_tapes
4501,11.35496158292517,21966318674,7.6078565712791555,987392,7.533203125,0.07465344627915549,1,6.103515625e-05,16384
4601,11.57870770804584,22516687616,7.609754988339988,987604,7.534820556640625,0.0749344316993632,1,6.103515625e-05,16384
4701,11.80010341689922,23064722730,7.615443219623221,988683,7.543052673339844,0.07239054628337716,1,6.103515625e-05,16384
4801,12.023700499907136,23622015577,7.619418944448064,988176,7.5391845703125,0.08023437413556422,2,0.0001220703125,16383
4901,12.249129999894649,24187132543,7.612997453162264,986832,7.5289306640625,0.08406678909976417,1,6.103515625e-05,16384
5001,12.472530083032325,24755682715,7.612555238798199,986032,7.5228271484375,0.0897280903606994,1,6.103515625e-05,16384
5101,12.698457999853417,25327413032,7.609571892224773,985113,7.515815734863281,0.09375615736149179,1,6.103515625e-05,16384
5201,12.92818466690369,25914222479,7.60481618197349,985035,7.515220642089844,0.08959553988364632,1,6.103515625e-05,16384
5301,13.158715416910127,26504356213,7.601333703694677,985361,7.517707824707031,0.08362587898764584,1,6.103515625e-05,16384
5401,13.38933362485841,27093026209,7.599121307740685,985045,7.515296936035156,0.08382437170552848,1,6.103515625e-05,16384
5501,13.617594541981816,27684648566,7.592123793104358,983810,7.5058746337890625,0.08624915931529564,1,6.103515625e-05,16384
5601,13.851114667020738,28288903462,7.592846430623497,983753,7.505439758300781,0.08740667232271537,1,6.103515625e-05,16384
5701,14.086130833020434,28894725785,7.589183640876509,983959,7.507011413574219,0.08217222730229068,1,6.103515625e-05,16384
5801,14.319050332996994,29492845261,7.580157709265115,981847,7.490898132324219,0.08925957694089615,1,6.103515625e-05,16384
5901,14.547065624967217,30080009479,7.57545313767408,979966,7.4765472412109375,0.09890589646314218,1,6.103515625e-05,16384
6001,14.776631667045876,30665640141,7.577692393344023,980339,7.479393005371094,0.09829938797292925,1,6.103515625e-05,16384
6101,15.004119332879782,31245561720,7.57971646326004,980928,7.48388671875,0.09582974451003956,1,6.103515625e-05,16384
6201,15.229411792010069,31820265382,7.574724352324777,979673,7.474311828613281,0.1004125237114959,1,6.103515625e-05,16384
6301,15.456692582927644,32393570482,7.573107670669405,980016,7.4769287109375,0.09617895973190471,1,6.103515625e-05,16384
6401,15.678229332901537,32971502797,7.572703433744001,979485,7.472877502441406,0.0998259313025951,1,6.103515625e-05,16384
6501,15.907741457922384,33548679521,7.56824602440636,978384,7.4644775390625,0.10376848534385985,1,6.103515625e-05,16384
6601,16.13629270787351,34133225437,7.560909038819861,977381,7.456825256347656,0.10408378247220451,1,6.103515625e-05,16384
6701,16.373008416965604,34722940588,7.556218448419264,977192,7.45538330078125,0.10083514763801382,1,6.103515625e-05,16384
6801,16.600267000030726,35307960950,7.5593264245795115,977440,7.457275390625,0.10205103395451154,1,6.103515625e-05,16384
6901,16.829134166939184,35879773810,7.561417208817668,978504,7.46539306640625,0.09602414241141766,1,6.103515625e-05,16384
7001,17.06045816699043,36449917617,7.5597592896102945,977858,7.4604644775390625,0.09929481207123203,1,6.103515625e-05,16384
7101,17.28231649985537,37010365790,7.562168379158179,978237,7.463356018066406,0.09881236109177305,1,6.103515625e-05,16384
7201,17.50584870786406,37574557895,7.564139326753984,978183,7.462944030761719,0.10119529599226507,1,6.103515625e-05,16384
7301,17.74239583290182,38135843347,7.564399245504715,978209,7.463142395019531,0.10125685048518385,1,6.103515625e-05,16384
7401,17.971194041892886,38689925420,7.562554986524337,976446,7.4496917724609375,0.11286321406339983,1,6.103515625e-05,16384
7501,18.19524799985811,39234473247,7.557318989115489,976461,7.449806213378906,0.10751277573658236,1,6.103515625e-05,16384
7601,18.42314491700381,39777378770,7.552940588726093,976405,7.449378967285156,0.10356162144093695,1,6.103515625e-05,16384
7701,18.647942417068407,40316237240,7.55113536359581,976187,7.447715759277344,0.10341960431846609,1,6.103515625e-05,16384
7801,18.872153041884303,40853428507,7.553754122829086,975598,7.4432220458984375,0.11053207693064859,1,6.103515625e-05,16384
7901,19.093669000081718,41395807760,7.552809764976023,975741,7.444313049316406,0.1084967156596166,1,6.103515625e-05,16384
8001,19.325899166986346,41928625284,7.539532002886111,974215,7.432670593261719,0.1068614096243925,1,6.103515625e-05,16384
8101,19.55699241696857,42454094421,7.536377687043114,973930,7.4304962158203125,0.10588147122280134,1,6.103515625e-05,16384
8201,19.78026087488979,42982950706,7.533460322385233,973180,7.424774169921875,0.108686152463358,1,6.103515625e-05,16384
8301,20.00098158302717,43512856102,7.52727846201039,972415,7.418937683105469,0.10834077890492111,1,6.103515625e-05,16384
8401,20.22121062502265,44035163940,7.527718269339259,971869,7.414772033691406,0.11294623564785233,1,6.103515625e-05,16384
8501,20.435983707895502,44547775267,7.530294677591964,971768,7.41400146484375,0.11629321274821436,1,6.103515625e-05,16384
8601,20.66174616687931,45059598839,7.530841766070239,970183,7.401908874511719,0.12893289155852017,1,6.103515625e-05,16384
8701,20.889756666962057,45567854066,7.5272203421153705,970076,7.401092529296875,0.1261278128184955,1,6.103515625e-05,16384
8801,21.10461079189554,46069576169,7.5286409544848745,970738,7.4061431884765625,0.12249776600831197,1,6.103515625e-05,16384
8901,21.32573554199189,46569248616,7.527660400532577,970716,7.405975341796875,0.1216850587357019,1,6.103515625e-05,16384
9001,21.553691999986768,47074445804,7.523544107235924,968443,7.388633728027344,0.13491037920858062,1,6.103515625e-05,16384
9101,21.77694495790638,47577450120,7.522963944791947,969570,7.3972320556640625,0.12573188912788424,1,6.103515625e-05,16384
9201,21.998821042012423,48081941968,7.5193585068275475,969104,7.3936767578125,0.12568174901504747,1,6.103515625e-05,16384
9301,22.226343957940117,48594038009,7.524347769585985,969595,7.397422790527344,0.12692497905864109,1,6.103515625e-05,16384
9401,22.453894125064835,49110439356,7.520964775385053,969830,7.3992156982421875,0.12174907714286576,1,6.103515625e-05,16384
9501,22.676721083000302,49630898811,7.52467640320129,970628,7.405303955078125,0.11937244812316461,1,6.103515625e-05,16384
9601,22.905358582967892,50165419308,7.527554002153519,970597,7.405067443847656,0.12248655830586319,1,6.103515625e-05,16384
9701,23.127739500021562,50697523715,7.525902604453636,969336,7.39544677734375,0.1304558271098859,1,6.103515625e-05,16384
9801,23.353913582861423,51227608237,7.524459077765053,970129,7.401496887207031,0.12296219055802204,1,6.103515625e-05,16384
9901,23.58419204200618,51759592003,7.52625638015346,970843,7.406944274902344,0.11931210525111613,1,6.103515625e-05,16384
10001,23.80571366706863,52286196909,7.5229019848040055,969825,7.399177551269531,0.12372443353447427,1,6.103515625e-05,16384
10101,24.025179625023156,52812849985,7.523964298118315,968623,7.390007019042969,0.1339572790753465,2,0.0001220703125,16383
10201,24.244361666962504,53338229670,7.51740799695587,967452,7.381072998046875,0.13633499890899525,1,6.103515625e-05,16384
10301,24.466095374897122,53863297900,7.514509747429898,968832,7.3916015625,0.12290818492989786,2,0.0001220703125,16383
10401,24.689488207921386,54395197005,7.518339876379946,968889,7.392036437988281,0.12630343839166436,1,6.103515625e-05,16384
10501,24.91059474996291,54925036792,7.514543823549819,968205,7.386817932128906,0.12772589142091295,1,6.103515625e-05,16384
10601,25.12889604200609,55444103857,7.516472816679043,968773,7.391151428222656,0.12532138845638663,1,6.103515625e-05,16384
10701,25.355808333028108,55971749070,7.513359154493168,968840,7.39166259765625,0.12169655683691794,1,6.103515625e-05,16384
10801,25.57686841697432,56504048095,7.5100459510259885,968330,7.3877716064453125,0.12227434458067599,1,6.103515625e-05,16384
10901,25.80337870796211,57031265251,7.5034414864550705,967432,7.38092041015625,0.12252107629882047,1,6.103515625e-05,16384
11001,26.02504533296451,57558525789,7.504879480266968,968261,7.387245178222656,0.11763430204431202,1,6.103515625e-05,16384
11101,26.25112812500447,58087820572,7.508802702590295,969045,7.393226623535156,0.11557607905513834,1,6.103515625e-05,16384
11201,26.47538537485525,58622104640,7.502599843373469,969712,7.3983154296875,0.10428441368596886,1,6.103515625e-05,16384
11301,26.69142295792699,59140953274,7.5054466128536115,969218,7.3945465087890625,0.11090010406454898,1,6.103515625e-05,16384
11401,26.90458112489432,59661245857,7.508018357487623,970157,7.401710510253906,0.10630784723371711,1,6.103515625e-05,16384
11501,27.13371970807202,60184983316,7.502884755137602,968199,7.386772155761719,0.11611259937588336,1,6.103515625e-05,16384
11601,27.352305999957025,60706715481,7.504600754520562,967912,7.38458251953125,0.12001823498931241,2,0.0001220703125,16383
11701,27.578925791895017,61225404409,7.499044175946482,967138,7.3786773681640625,0.12036680778241937,1,6.103515625e-05,16384
11801,27.79902262496762,61749365439,7.506903705688908,968445,7.388648986816406,0.11825471887250139,1,6.103515625e-05,16384
11901,28.028653542045504,62272853665,7.5072769546060805,966248,7.37188720703125,0.13538974757483047,1,6.103515625e-05,16384
12001,28.267869541887194,62792468100,7.501718484194801,966116,7.370880126953125,0.13083835724167603,1,6.103515625e-05,16384
12101,28.550716666970402,63322030332,7.498844147057049,965718,7.3678436279296875,0.13100051912736177,1,6.103515625e-05,16384
12201,28.77362041687593,63844018610,7.499307817169392,967980,7.385101318359375,0.11420649881001665,1,6.103515625e-05,16384
12301,29.00479416688904,64371367838,7.502354474316241,966652,7.374969482421875,0.12738499189436592,1,6.103515625e-05,16384
12401,29.264366457937285,64911635477,7.502265929811415,967183,7.379020690917969,0.12324523889344619,1,6.103515625e-05,16384
12501,29.519494999898598,65450472242,7.5053912138056935,967208,7.37921142578125,0.12617978802444352,1,6.103515625e-05,16384
12601,29.762901999987662,65996082516,7.506229365058405,966606,7.3746185302734375,0.1316108347849676,1,6.103515625e-05,16384
12701,29.995733875082806,66542995315,7.509277999779065,966791,7.376029968261719,0.1332480315173461,1,6.103515625e-05,16384
12801,30.225343291880563,67088694645,7.501219929859413,965081,7.362983703613281,0.13823622624613208,1,6.103515625e-05,16384
12901,30.45889124996029,67641682303,7.501775489815857,965050,7.3627471923828125,0.13902829743304412,1,6.103515625e-05,16384
13001,30.685063207987696,68192142703,7.497149248801241,964534,7.3588104248046875,0.13833882399655373,1,6.103515625e-05,16384
13101,30.90947087504901,68737363338,7.495419638975429,964625,7.359504699707031,0.13591493926839782,1,6.103515625e-05,16384
13201,31.134970916900784,69283508456,7.496480829129759,964910,7.3616790771484375,0.13480175198132116,1,6.103515625e-05,16384
13301,31.35653774999082,69828073225,7.50044333819039,965291,7.364585876464844,0.13585746172554636,1,6.103515625e-05,16384
13401,31.581480958033353,70372485736,7.505505107538262,967478,7.3812713623046875,0.12423374523357467,1,6.103515625e-05,16384
13501,31.808834417024627,70920196547,7.495461535544341,966756,7.375762939453125,0.11969859609121603,1,6.103515625e-05,16384
13601,32.03464233293198,71458097881,7.4901602214619425,966387,7.372947692871094,0.11721252859084874,1,6.103515625e-05,16384
13701,32.255389417055994,71988521218,7.482750264222249,964682,7.3599395751953125,0.12281068902693626,1,6.103515625e-05,16384
13801,32.47366362507455,72515121025,7.475887183653489,963784,7.35308837890625,0.12279880474723903,1,6.103515625e-05,16384
13901,32.69898341689259,73044992243,7.478152697202125,964029,7.354957580566406,0.1231951166357188,1,6.103515625e-05,16384
14001,32.91594341699965,73572599463,7.480343612279052,963752,7.35284423828125,0.12749937399780187,1,6.103515625e-05,16384
14101,33.13959033298306,74091183641,7.480618995298585,964428,7.358001708984375,0.12261728631420965,1,6.103515625e-05,16384
14201,33.35828562499955,74604561120,7.475386969028818,962790,7.3455047607421875,0.12988220828663088,1,6.103515625e-05,16384
14301,33.58260408299975,75109874127,7.469443666379866,962019,7.339622497558594,0.12982116882127226,1,6.103515625e-05,16384
14401,33.79763983306475,75607418361,7.4792272114576415,964981,7.362220764160156,0.11700644729748522,1,6.103515625e-05,16384
14501,34.01653195801191,76099627104,7.480773084684446,967698,7.3829498291015625,0.09782325558288374,1,6.103515625e-05,16384
14601,34.23757704207674,76599123770,7.479210793599265,967218,7.3792877197265625,0.09992307387270216,1,6.103515625e-05,16384
14701,34.45313841686584,77104973836,7.483912270052255,968381,7.388160705566406,0.0957515644858491,1,6.103515625e-05,16384
14801,34.6727247920353,77612184000,7.482453287456301,967171,7.378929138183594,0.10352414927270726,1,6.103515625e-05,16384
14901,34.89181962492876,78123306291,7.479126331303046,966668,7.375091552734375,0.10403477856867127,1,6.103515625e-05,16384
15001,35.11145466705784,78642714991,7.479498119144166,965298,7.3646392822265625,0.11485883691760357,1,6.103515625e-05,16384
15101,35.34907004190609,79165487816,7.478725868298383,964471,7.358329772949219,0.12039609534916451,1,6.103515625e-05,16384
15201,35.570700332988054,79696079031,7.472862755677641,964781,7.360694885253906,0.11216787042373433,2,0.0001220703125,16383
15301,35.792114292038605,80236769310,7.467978690784517,963662,7.3521575927734375,0.11582109801107965,1,6.103515625e-05,16384
15401,36.02406879188493,80780903988,7.472114874215819,965135,7.363395690917969,0.10871918329785046,1,6.103515625e-05,16384
15501,36.25070070801303,81326744317,7.47639741844339,964534,7.3588104248046875,0.11758699363870218,1,6.103515625e-05,16384
15601,36.47716104192659,81871840253,7.478236833544022,964290,7.3569488525390625,0.12128798100495963,1,6.103515625e-05,16384
15701,36.703123999992386,82418147113,7.4756692231267206,963635,7.351951599121094,0.1237176240056268,1,6.103515625e-05,16384
15801,36.9276613749098,82968965844,7.479010762793232,964620,7.359466552734375,0.11954421005885685,1,6.103515625e-05,16384
15901,37.1580403749831,83519790671,7.467772790453251,961992,7.33941650390625,0.12835628654700137,1,6.103515625e-05,16384
16001,37.38271945808083,84070182978,7.467423290901676,962666,7.3445587158203125,0.12286457508136372,1,6.103515625e-05,16384
16101,37.60901700006798,84620298921,7.466751025324797,963718,7.3525848388671875,0.11416618645760934,1,6.103515625e-05,16384
16201,37.84055416705087,85165305527,7.467334392977565,964384,7.357666015625,0.1096683773525653,1,6.103515625e-05,16384
16301,38.069636249914765,85714729419,7.475372036859224,964962,7.3620758056640625,0.11329623119516175,1,6.103515625e-05,16384
16401,38.29414524999447,86261919496,7.482832060585796,965928,7.36944580078125,0.11338625980454609,1,6.103515625e-05,16384
16501,38.51621133298613,86799615767,7.477282258686152,964252,7.356658935546875,0.12062332313927726,1,6.103515625e-05,16384
16601,38.74502349994145,87330246931,7.492601784657917,966937,7.377143859863281,0.11545792479463568,1,6.103515625e-05,16384
16701,38.968624708009884,87853327467,7.496742481667438,966739,7.375633239746094,0.12110924192134398,1,6.103515625e-05,16384
16801,39.190802374854684,88369946440,7.500644259568034,965082,7.3629913330078125,0.13765292656022154,1,6.103515625e-05,16384
16901,39.41816533287056,88888856070,7.497477528111413,964719,7.360221862792969,0.13725566531844446,1,6.103515625e-05,16384
17001,39.64376395801082,89409566204,7.495921356295779,963904,7.35400390625,0.14191745004577871,1,6.103515625e-05,16384
17101,39.87684933305718,89929154772,7.497631723439913,965031,7.362602233886719,0.13502948955319383,1,6.103515625e-05,16384
17201,40.10678300005384,90448929968,7.50194347501491,966363,7.372764587402344,0.12917888761256613,1,6.103515625e-05,16384
17301,40.3309072079137,90962632448,7.504718573878772,967218,7.3792877197265625,0.12543085415220911,2,0.0001220703125,16383
17401,40.55822529201396,91480367634,7.510887030058009,967780,7.383575439453125,0.12731159060488384,1,6.103515625e-05,16384
17501,40.78832170786336,91995659491,7.512101750296781,967097,7.378364562988281,0.13373718730849937,1,6.103515625e-05,16384
17601,41.01558058289811,92515265674,7.516834758240588,968776,7.39117431640625,0.1256604418343379,2,0.0001220703125,16383
17701,41.2449904170353,93032058389,7.51788593030634,969286,7.3950653076171875,0.12282062268915261,1,6.103515625e-05,16384
17801,41.472352291923016,93544403271,7.519587419770555,969550,7.3970794677734375,0.12250795199711728,3,0.00018310546875,16382
17901,41.69442291697487,94053587498,7.518709036686161,967536,7.3817138671875,0.13699516949866108,1,6.103515625e-05,16384
18001,41.91354450001381,94563316502,7.525636117525937,965847,7.368827819824219,0.15680829770171822,2,0.0001220703125,16383
18101,42.128152874996886,95067509161,7.52662650270711,965688,7.36761474609375,0.15901175661335998,1,6.103515625e-05,16384
18201,42.34767095791176,95566866207,7.5247657173144065,966465,7.373542785644531,0.15122293166987522,1,6.103515625e-05,16384
18301,42.56884829187766,96062418542,7.524489171722166,966709,7.375404357910156,0.14908481381201,1,6.103515625e-05,16384
18401,42.785055416869,96564920905,7.518553807355158,966594,7.3745269775390625,0.14402682981609516,1,6.103515625e-05,16384
18501,42.998846374917775,97060013989,7.517253495447753,966804,7.376129150390625,0.14112434505712823,1,6.103515625e-05,16384
18601,43.21049137506634,97556392671,7.518149977452676,965794,7.3684234619140625,0.14972651553861382,2,0.0001220703125,16383
18701,43.430746332975104,98059071449,7.524079663735186,968542,7.3893890380859375,0.13469062564924883,1,6.103515625e-05,16384
18801,43.64549733302556,98562842632,7.527613196822051,968028,7.385467529296875,0.14214566752517577,1,6.103515625e-05,16384
18901,43.86559645808302,99066206388,7.526079119883551,968660,7.390289306640625,0.13578981324292627,1,6.103515625e-05,16384
19001,44.07750970800407,99568657816,7.526754649918162,967544,7.38177490234375,0.14497974757441234,1,6.103515625e-05,16384
19101,44.28976737498306,100056876046,7.524670227506915,968300,7.387542724609375,0.13712750289754005,1,6.103515625e-05,16384
19201,44.50174712506123,100540831316,7.5232454938630395,968125,7.386207580566406,0.13703791329663328,1,6.103515625e-05,16384
19301,44.723385917022824,101025493645,7.523960921900535,968043,7.385581970214844,0.13837895168569148,1,6.103515625e-05,16384
19401,44.942853667074814,101513474056,7.521919254069481,969463,7.396415710449219,0.12550354362026184,1,6.103515625e-05,16384
19501,45.166099458001554,102003508139,7.520764254055554,969416,7.39605712890625,0.12470712514930415,1,6.103515625e-05,16384
19601,45.37798437499441,102491463652,7.520389243292305,969126,7.3938446044921875,0.12654463880011768,1,6.103515625e-05,16384
19701,45.59489191696048,102981823975,7.516886030629916,968535,7.389335632324219,0.12755039830569714,1,6.103515625e-05,16384
19801,45.81359616690315,103463773774,7.518103762490698,969583,7.397331237792969,0.12077252469772937,1,6.103515625e-05,16384
19901,46.0316238750238,103942491346,7.520333018234689,969375,7.395744323730469,0.1245886945042205,1,6.103515625e-05,16384
20001,46.2685300828889,104419815012,7.522380691589511,968997,7.392860412597656,0.1295202789918548,1,6.103515625e-05,16384
20101,46.49998058285564,104899795648,7.516825233480123,967661,7.382667541503906,0.13415769197621685,1,6.103515625e-05,16384
20201,46.71387445786968,105385511937,7.52247932536536,969250,7.3947906494140625,0.12768867595129763,1,6.103515625e-05,16384
20301,46.930308166891336,105871213349,7.526120623699618,969671,7.398002624511719,0.12811799918789912,1,6.103515625e-05,16384
20401,47.145780582912266,106360641344,7.521475861741257,969316,7.395294189453125,0.1261816722881317,1,6.103515625e-05,16384
20501,47.36582870804705,106850813553,7.518666651655959,968891,7.392051696777344,0.1266149548786153,1,6.103515625e-05,16384
20601,47.58164374995977,107338468206,7.516971029803921,969831,7.399223327636719,0.1177477021672022,1,6.103515625e-05,16384
20701,47.79856970789842,107828736079,7.511721197932616,968485,7.388954162597656,0.12276703533495947,1,6.103515625e-05,16384
20801,48.019017041893676,108311873224,7.514257122449662,969014,7.3929901123046875,0.12126701014497421,1,6.103515625e-05,16384
20901,48.24101983290166,108801543630,7.510855497073716,969291,7.395103454589844,0.11575204248387205,1,6.103515625e-05,16384
21001,48.45978391706012,109293914862,7.513182421872579,970008,7.40057373046875,0.11260869140382912,1,6.103515625e-05,16384
21101,48.67815183289349,109789103830,7.51846617850414,970218,7.4021759033203125,0.11629027518382706,1,6.103515625e-05,16384
21201,48.894687958061695,110280175912,7.514483423319604,970071,7.401054382324219,0.11342904099538487,1,6.103515625e-05,16384
21301,49.109114832943305,110769097571,7.509516919274427,968645,7.390174865722656,0.11934205355177063,1,6.103515625e-05,16384
21401,49.32185495807789,111255587429,7.51180830136141,967853,7.384132385253906,0.12767591610750362,1,6.103515625e-05,16384
21501,49.53151750005782,111746980015,7.507996897765459,965311,7.364738464355469,0.14325843340999,1,6.103515625e-05,16384
21601,49.745611208025366,112241711394,7.511254338976364,966857,7.376533508300781,0.13472083067558316,1,6.103515625e-05,16384
21701,49.96623008302413,112747546478,7.512884489586214,966868,7.376617431640625,0.1362670579455889,1,6.103515625e-05,16384
21801,50.181867958046496,113257838915,7.517328448481427,966553,7.374214172363281,0.14311427611814587,1,6.103515625e-05,16384
21901,50.4033548750449,113772057531,7.524873128681743,966245,7.371864318847656,0.1530088098340867,1,6.103515625e-05,16384
22001,50.62270954204723,114284393736,7.525713081515663,967565,7.381935119628906,0.14377796188675696,1,6.103515625e-05,16384
22101,50.844908291939646,114796358153,7.521596474831885,966492,7.373748779296875,0.14784769553500965,1,6.103515625e-05,16384
22201,51.06461374997161,115304251991,7.526189740913427,965700,7.367706298828125,0.15848344208530207,1,6.103515625e-05,16384
22301,51.279139708029106,115817738721,7.532090125453722,967078,7.3782196044921875,0.15387052096153475,1,6.103515625e-05,16384
22401,51.494920541998,116336580864,7.533098274281235,966102,7.3707733154296875,0.1623249588515474,1,6.103515625e-05,16384
22501,51.7104240830522,116855128026,7.53167022813243,966586,7.3744659423828125,0.15720428574961787,1,6.103515625e-05,16384
22601,51.92821116698906,117376915424,7.533295826713337,966817,7.376228332519531,0.1570674941938055,1,6.103515625e-05,16384
22701,52.14128537499346,117900131929,7.520924547003833,966328,7.37249755859375,0.14842698841008328,1,6.103515625e-05,16384
22801,52.35631279204972,118419746763,7.515472471565126,965796,7.368438720703125,0.14703375086200143,1,6.103515625e-05,16384
22901,52.57521849987097,118937869969,7.505006405845811,964583,7.359184265136719,0.14582214070909227,1,6.103515625e-05,16384
23001,52.790118916891515,119455782621,7.49618444596336,964847,7.361198425292969,0.13498602067039123,1,6.103515625e-05,16384
23101,53.00630587502383,119972823513,7.487959973792799,964204,7.356292724609375,0.13166724918342432,1,6.103515625e-05,16384
23201,53.22003566706553,120492631598,7.486672394927471,964017,7.354866027832031,0.13180636709543947,2,0.0001220703125,16383
23301,53.43658187496476,121011744374,7.485893049637684,963233,7.348884582519531,0.13700846711815284,1,6.103515625e-05,16384
23401,53.653662957949564,121544716227,7.489059602470625,964587,7.359214782714844,0.12984481975578088,1,6.103515625e-05,16384
23501,53.87193820788525,122074040944,7.492729632857591,964344,7.35736083984375,0.13536879301384097,2,0.0001220703125,16383
23601,54.09211437497288,122598814782,7.493207510509165,965173,7.363685607910156,0.12952190259900842,1,6.103515625e-05,16384
23701,54.31301174988039,123129914273,7.494707298300046,964654,7.3597259521484375,0.1349813461516085,1,6.103515625e-05,16384
