epoch,elapsed_seconds,character_reads,byte_entropy,brotli_size,compressed_bpb,high_order_entropy,dominant_tape_count,dominant_tape_fraction,distinct_tapes
6501,22.87999558309093,67108931967,7.555681681241124,1955639,7.460170745849609,0.09551093539151445,1,3.0517578125e-05,32768
6601,23.23547783307731,68242422926,7.552910454388095,1956118,7.461997985839844,0.09091246854825119,1,3.0517578125e-05,32768
6701,23.580835291184485,69372416390,7.551315702299248,1955119,7.458187103271484,0.09312859902776349,2,6.103515625e-05,32767
6801,23.92472408316098,70488398935,7.549091645191999,1955269,7.458759307861328,0.09033233733067103,1,3.0517578125e-05,32768
6901,24.273398166056722,71609396569,7.546682690290871,1954487,7.455776214599609,0.09090647569126187,1,3.0517578125e-05,32768
7001,24.615955375134945,72716862179,7.547506617802911,1953605,7.452411651611328,0.0950949661915832,1,3.0517578125e-05,32768
7101,24.95783279114403,73825150985,7.54405639163408,1951176,7.443145751953125,0.10091063968095515,1,3.0517578125e-05,32768
7201,25.303570999996737,74927972028,7.539772552861484,1949136,7.43536376953125,0.10440878333023385,1,3.0517578125e-05,32768
7301,25.64603125001304,76019558762,7.53533661404342,1948088,7.431365966796875,0.1039706472465447,1,3.0517578125e-05,32768
7401,25.990495458012447,77124640523,7.532444587402537,1945138,7.420112609863281,0.11233197753925594,2,6.103515625e-05,32767
7501,26.336865958059207,78238141078,7.5312400938803785,1944130,7.416267395019531,0.11497269886084727,1,3.0517578125e-05,32768
7601,26.67932662507519,79353123495,7.528890590975786,1943967,7.415645599365234,0.11324499161055179,1,3.0517578125e-05,32768
7701,27.025438625132665,80469273401,7.525380873716912,1943041,7.412113189697266,0.11326768401964671,1,3.0517578125e-05,32768
7801,27.366607833188027,81579237672,7.527613703704825,1945250,7.420539855957031,0.1070738477477935,1,3.0517578125e-05,32768
7901,27.709158583078533,82684376918,7.527973773098609,1945508,7.4215240478515625,0.10644972524704688,2,6.103515625e-05,32767
8001,28.054743708111346,83792648475,7.524321587968454,1943871,7.415279388427734,0.10904219954071959,2,6.103515625e-05,32767
8101,28.398800791008398,84901141935,7.527195447117307,1945225,7.420444488525391,0.10675095859191597,1,3.0517578125e-05,32768
8201,28.74095862498507,86011324456,7.519748657038955,1944625,7.418155670166016,0.10159298687293905,1,3.0517578125e-05,32768
8301,29.087094041053206,87131200042,7.522238959128364,1944601,7.418064117431641,0.10417484169672342,1,3.0517578125e-05,32768
8401,29.438600541092455,88266036496,7.521915270124971,1944521,7.417758941650391,0.10415632847458056,1,3.0517578125e-05,32768
8501,29.78702954109758,89408789335,7.524578457226293,1943517,7.413928985595703,0.11064947163059013,1,3.0517578125e-05,32768
8601,30.13685366604477,90549584130,7.525157918590169,1942742,7.410972595214844,0.11418532337532561,1,3.0517578125e-05,32768
8701,30.484218875179067,91692107628,7.523563306654168,1941104,7.40472412109375,0.11883918556041806,1,3.0517578125e-05,32768
8801,30.83393520815298,92840484095,7.523225404627921,1941166,7.404960632324219,0.11826477230370269,2,6.103515625e-05,32767
8901,31.186384291155264,94001300285,7.523727375640224,1941800,7.407379150390625,0.11634822524959887,1,3.0517578125e-05,32768
9001,31.535839583026245,95166256559,7.517773281487269,1940189,7.401233673095703,0.11653960839156596,1,3.0517578125e-05,32768
9101,31.883342791115865,96323399146,7.510628989729435,1937397,7.390583038330078,0.12004595139935681,2,6.103515625e-05,32767
9201,32.23257845803164,97464638770,7.510559143514275,1937832,7.392242431640625,0.1183167118736499,1,3.0517578125e-05,32768
9301,32.58638554112986,98586830448,7.5145391606218945,1937697,7.391727447509766,0.1228117131121289,2,6.103515625e-05,32767
9401,32.934051000047475,99695086354,7.5140605076457945,1939375,7.398128509521484,0.1159319981243101,1,3.0517578125e-05,32768
9501,33.279963582986966,100805814827,7.51351339800935,1938971,7.396587371826172,0.11692602618317771,1,3.0517578125e-05,32768
9601,33.623653416056186,101915534809,7.515935582551004,1939129,7.397190093994141,0.11874548855686307,1,3.0517578125e-05,32768
9701,33.96362004103139,103024582447,7.514279450712689,1938979,7.396617889404297,0.11766156130839178,1,3.0517578125e-05,32768
9801,34.30743495817296,104139690678,7.522288871214917,1941508,7.4062652587890625,0.11602361242585424,2,6.103515625e-05,32767
9901,34.65232366602868,105261608858,7.522015316945604,1941054,7.404533386230469,0.11748193071513491,1,3.0517578125e-05,32768
10001,34.99896925012581,106391458211,7.5220429204569665,1940922,7.404029846191406,0.11801307426556029,2,6.103515625e-05,32767
10101,35.34510341612622,107507340665,7.520696969104532,1940491,7.402385711669922,0.1183112574346099,2,6.103515625e-05,32767
10201,35.6937134580221,108613176902,7.518377289676304,1940076,7.4008026123046875,0.11757467737161686,1,3.0517578125e-05,32768
10301,36.03293891600333,109712583413,7.522831077623099,1939687,7.399318695068359,0.12351238255473973,1,3.0517578125e-05,32768
10401,36.372608500067145,110799493082,7.522115979826367,1938587,7.395122528076172,0.12699345175019516,1,3.0517578125e-05,32768
10501,36.70836408319883,111873734795,7.524109909091985,1939425,7.398319244384766,0.12579066470721934,1,3.0517578125e-05,32768
10601,37.0415178751573,112935903708,7.525308790038146,1938866,7.396186828613281,0.12912196142486465,1,3.0517578125e-05,32768
10701,37.37572150002234,114000293254,7.526731427103122,1938208,7.3936767578125,0.1330546692906216,2,6.103515625e-05,32767
10801,37.71285554114729,115068393130,7.525064624055971,1936678,7.387840270996094,0.13722435305987712,2,6.103515625e-05,32767
10901,38.050909041194245,116143770271,7.519886205386411,1935581,7.383655548095703,0.1362306572907075,1,3.0517578125e-05,32768
11001,38.38847095798701,117218226789,7.520223967461964,1936089,7.385593414306641,0.1346305531553238,1,3.0517578125e-05,32768
11101,38.72440725006163,118293162742,7.5207555938096275,1936058,7.385475158691406,0.1352804351182213,2,6.103515625e-05,32767
11201,39.06667216611095,119374577332,7.517797714355098,1935254,7.382408142089844,0.13538957226525383,1,3.0517578125e-05,32768
11301,39.40426945802756,120465383062,7.520173649980327,1935453,7.383167266845703,0.137006383134624,1,3.0517578125e-05,32768
11401,39.74749500001781,121563248491,7.514281889861998,1935232,7.38232421875,0.13195767111199785,1,3.0517578125e-05,32768
11501,40.0877058331389,122645769612,7.5111944955435135,1933682,7.376411437988281,0.13478305755523223,2,6.103515625e-05,32767
11601,40.42563512502238,123716946376,7.508433509589748,1935801,7.384494781494141,0.12393872809560769,1,3.0517578125e-05,32768
11701,40.7667123330757,124788132357,7.5031527540729925,1935075,7.381725311279297,0.12142744279369566,1,3.0517578125e-05,32768
11801,41.10594029119238,125855367546,7.499990229298046,1933892,7.3772125244140625,0.12277770488398332,1,3.0517578125e-05,32768
11901,41.44157150015235,126912666976,7.497777755344734,1935121,7.381900787353516,0.11587696799121794,1,3.0517578125e-05,32768
12001,41.80333420820534,127969883969,7.496763573908505,1933084,7.3741302490234375,0.12263332488506773,1,3.0517578125e-05,32768
12101,42.1460968751926,129025304063,7.4948437500118015,1933606,7.376121520996094,0.11872222901570773,1,3.0517578125e-05,32768
12201,42.4784290001262,130070805585,7.491264557073431,1932258,7.370979309082031,0.12028524799139984,1,3.0517578125e-05,32768
12301,42.81429837504402,131115123741,7.491110394124463,1932898,7.373420715332031,0.11768967879243153,1,3.0517578125e-05,32768
12401,43.146594332996756,132154990178,7.497100058782099,1932461,7.371753692626953,0.12534636615514572,1,3.0517578125e-05,32768
12501,43.479463750030845,133201391359,7.495039003525303,1931552,7.3682861328125,0.12675287071280295,1,3.0517578125e-05,32768
12601,43.81562679097988,134251589331,7.498583374712071,1931031,7.366298675537109,0.13228469917496177,1,3.0517578125e-05,32768
12701,44.152877333108336,135300858989,7.497048481715671,1930176,7.363037109375,0.1340113723406713,1,3.0517578125e-05,32768
12801,44.48869645805098,136349955107,7.502603858373041,1930042,7.362525939941406,0.14007791843163453,2,6.103515625e-05,32767
12901,44.82683983305469,137414131629,7.501047189789284,1929711,7.361263275146484,0.13978391464279927,2,6.103515625e-05,32767
13001,45.17010874999687,138475014584,7.5070752389080795,1931960,7.369842529296875,0.13723270961120448,1,3.0517578125e-05,32768
13101,45.504613750148565,139538767771,7.50608619838207,1931357,7.367542266845703,0.13854393153636657,1,3.0517578125e-05,32768
13201,45.836289916187525,140587553707,7.506312297351354,1932512,7.3719482421875,0.13436405516385364,1,3.0517578125e-05,32768
13301,46.17303350009024,141632947136,7.509521752990793,1932428,7.3716278076171875,0.13789394537360522,1,3.0517578125e-05,32768
13401,46.50565075012855,142677830070,7.514674469574835,1932510,7.371940612792969,0.14273385678186656,1,3.0517578125e-05,32768
13501,46.83796583302319,143715261281,7.516480140018803,1932820,7.3731231689453125,0.14335697107349077,1,3.0517578125e-05,32768
13601,47.169131790986285,144744421202,7.518998110477778,1932039,7.370143890380859,0.1488542200969185,3,9.1552734375e-05,32766
13701,47.495764082996175,145770982596,7.520554750010571,1932541,7.372058868408203,0.1484958816023676,1,3.0517578125e-05,32768
13801,47.826953458134085,146799974942,7.520702696832362,1932850,7.373237609863281,0.14746508696908034,1,3.0517578125e-05,32768
13901,48.15872445818968,147831453607,7.515905400540478,1932764,7.3729095458984375,0.14299585464204068,1,3.0517578125e-05,32768
14001,48.486890541156754,148854045330,7.517783311715225,1932966,7.373680114746094,0.1441031969691311,1,3.0517578125e-05,32768
14101,48.81663979100995,149873247759,7.514066057321575,1931845,7.369403839111328,0.1446622182102466,1,3.0517578125e-05,32768
14201,49.1498757081572,150904593260,7.51602960002775,1933017,7.373874664306641,0.14215493572110915,2,6.103515625e-05,32767
14301,49.4819637502078,151941913443,7.514247136910977,1931292,7.3672943115234375,0.1469528253875394,1,3.0517578125e-05,32768
14401,49.81194620812312,152965094630,7.514505460850482,1931862,7.369468688964844,0.14503677188563824,1,3.0517578125e-05,32768
14501,50.14409245806746,153983221930,7.517292380662059,1932661,7.372516632080078,0.1447757485819805,1,3.0517578125e-05,32768
14601,50.47102841618471,155012335477,7.522966280476831,1934808,7.380706787109375,0.14225949336745636,2,6.103515625e-05,32767
14701,50.80241550016217,156052255947,7.526290636155281,1934197,7.378376007080078,0.1479146290752027,1,3.0517578125e-05,32768
14801,51.139383083209395,157091424760,7.530446576199433,1935641,7.383884429931641,0.14656214626779196,2,6.103515625e-05,32767
14901,51.4743856661953,158132703187,7.527051548288978,1935592,7.383697509765625,0.14335403852335293,1,3.0517578125e-05,32768
15001,51.82418820820749,159166835332,7.530788747328048,1937363,7.390453338623047,0.14033540870500083,2,6.103515625e-05,32767
15101,52.16003737505525,160211987090,7.532602753667284,1938050,7.393074035644531,0.13952871802275268,1,3.0517578125e-05,32768
15201,52.49126479099505,161271749925,7.532508879509014,1938723,7.395641326904297,0.13686755260471717,1,3.0517578125e-05,32768
15301,52.82239283318631,162333594837,7.533035089395908,1938343,7.394191741943359,0.138843347452549,1,3.0517578125e-05,32768
15401,53.15561562520452,163387337625,7.536178612651837,1937923,7.392589569091797,0.14358904356004043,2,6.103515625e-05,32767
15501,53.48657575016841,164431582176,7.537223813125268,1938025,7.392978668212891,0.14424514491237694,1,3.0517578125e-05,32768
15601,53.81788066611625,165480062334,7.543254054963977,1939440,7.39837646484375,0.1448775901202266,1,3.0517578125e-05,32768
15701,54.15277775004506,166515846801,7.543880028452017,1937943,7.392665863037109,0.15121416541490795,1,3.0517578125e-05,32768
15801,54.484332208056,167547342959,7.539709056911488,1936982,7.388999938964844,0.15070911794664443,1,3.0517578125e-05,32768
15901,54.81430137506686,168578701301,7.536479879982339,1936090,7.385597229003906,0.15088265097843312,1,3.0517578125e-05,32768
16001,55.14346545818262,169593909880,7.537343361986722,1936792,7.388275146484375,0.14906821550234728,1,3.0517578125e-05,32768
16101,55.469899540999904,170609259729,7.5326594153032485,1937107,7.389476776123047,0.14318263918020158,1,3.0517578125e-05,32768
16201,55.797399915987626,171629600867,7.5329267455224915,1936920,7.388763427734375,0.14416331778811653,1,3.0517578125e-05,32768
16301,56.129668625071645,172649628705,7.530683178120825,1937227,7.389934539794922,0.14074863832590356,1,3.0517578125e-05,32768
16401,56.45580416615121,173672652106,7.530212187137438,1936916,7.3887481689453125,0.14146401819212517,1,3.0517578125e-05,32768
16501,56.785036833025515,174694626919,7.521740147269953,1932788,7.3730010986328125,0.1487390486371405,1,3.0517578125e-05,32768
16601,57.11706733307801,175717091143,7.51601892932084,1932872,7.373321533203125,0.1426973961177147,2,6.103515625e-05,32767
16701,57.44228412513621,176727298236,7.506597418039489,1929211,7.359355926513672,0.14724149152581756,1,3.0517578125e-05,32768
16801,57.77161212498322,177734629853,7.5055881664050474,1930042,7.362525939941406,0.1430622264636412,2,6.103515625e-05,32766
16901,58.10200787498616,178753746158,7.507906295472459,1933197,7.374561309814453,0.133344985658006,2,6.103515625e-05,32767
17001,58.42853224999271,179780830328,7.504787028522127,1932647,7.372463226318359,0.13232380220376783,1,3.0517578125e-05,32768
17101,58.75668887514621,180816657219,7.504530481611511,1931964,7.3698577880859375,0.1346726935255731,1,3.0517578125e-05,32768
17201,59.09178541600704,181868394383,7.50411438262748,1931348,7.3675079345703125,0.13660644805716782,1,3.0517578125e-05,32768
17301,59.42543625016697,182923420621,7.507183395192779,1932686,7.372611999511719,0.13457139568106058,2,6.103515625e-05,32767
17401,59.75942341610789,183987628732,7.5088401811678365,1932713,7.372714996337891,0.13612518482994584,1,3.0517578125e-05,32768
17501,60.099812833126634,185065690928,7.507371794250831,1929482,7.360389709472656,0.1469820847781751,1,3.0517578125e-05,32768
17601,60.43995804106817,186143723654,7.5076163044907,1928778,7.357704162597656,0.14991214189304358,1,3.0517578125e-05,32768
17701,60.7814314160496,187227953020,7.512945573145046,1931316,7.3673858642578125,0.1455597088872338,1,3.0517578125e-05,32768
17801,61.12468337500468,188318768165,7.51932222194297,1932964,7.3736724853515625,0.14564973659140712,2,6.103515625e-05,32767
17901,61.46309733320959,189410850176,7.519399020918098,1933173,7.374469757080078,0.14492926383802018,1,3.0517578125e-05,32768
18001,61.802504166029394,190504762703,7.519926847318814,1932818,7.373115539550781,0.14681130776803286,1,3.0517578125e-05,32768
18101,62.14474558318034,191609007313,7.521194107892887,1934680,7.380218505859375,0.140975602033512,1,3.0517578125e-05,32768
18201,62.48654716601595,192714916052,7.522685949637692,1935644,7.3838958740234375,0.1387900756142546,2,6.103515625e-05,32767
18301,62.84724716609344,193805209858,7.519692782297447,1934893,7.381031036376953,0.13866174592049418,1,3.0517578125e-05,32768
18401,63.19474754109979,194906901301,7.514067804118101,1933261,7.374805450439453,0.1392623536786477,1,3.0517578125e-05,32768
18501,63.540727250045165,196020182820,7.510202717879924,1931677,7.368762969970703,0.14143974790922087,1,3.0517578125e-05,32768
18601,63.899112875107676,197137560770,7.504482082501994,1930813,7.365467071533203,0.13901501096879088,1,3.0517578125e-05,32768
18701,64.2440961250104,198250599487,7.50040604160073,1931606,7.368492126464844,0.13191391513588613,1,3.0517578125e-05,32768
18801,64.58494558301754,199351652105,7.502753974397974,1929484,7.3603973388671875,0.1423566355307866,2,6.103515625e-05,32767
18901,64.9276591250673,200452105133,7.499799196519215,1929698,7.361213684082031,0.1385855124371833,1,3.0517578125e-05,32768
19001,65.26931850006804,201547202769,7.49739450335232,1929974,7.362266540527344,0.13512796282497597,2,6.103515625e-05,32767
19101,65.6101375410799,202637949386,7.499140348202832,1931613,7.368518829345703,0.13062151885712847,1,3.0517578125e-05,32768
19201,65.9484910829924,203722133285,7.504878180915195,1933156,7.3744049072265625,0.13047327368863293,2,6.103515625e-05,32767
19301,66.28675883309916,204785461275,7.508782193274481,1934102,7.378013610839844,0.13076858243463718,1,3.0517578125e-05,32768
19401,66.62208116613328,205854986444,7.51145345910771,1936229,7.386127471923828,0.12532598718388144,1,3.0517578125e-05,32768
19501,66.96220175013877,206919359405,7.505667985901136,1934871,7.380947113037109,0.12472087286402633,1,3.0517578125e-05,32768
19601,67.30548520805314,207989801344,7.50102111735594,1934422,7.379234313964844,0.12178680339109604,1,3.0517578125e-05,32768
19701,67.64255970809609,209054319787,7.492778930610929,1931632,7.36859130859375,0.12418762201717914,1,3.0517578125e-05,32768
19801,67.99134883307852,210128577410,7.491289201145222,1930641,7.364810943603516,0.12647825754170672,1,3.0517578125e-05,32768
19901,68.32898200000636,211198341472,7.489930168701785,1931869,7.369495391845703,0.12043477685608206,1,3.0517578125e-05,32768
20001,68.66599925002083,212269523874,7.4865437685149345,1930322,7.363594055175781,0.12294971333915328,1,3.0517578125e-05,32768
20101,69.00395979103632,213337723520,7.4830575351730655,1928501,7.356647491455078,0.12641004371798736,1,3.0517578125e-05,32768
20201,69.3420735001564,214400572201,7.483565416591399,1927875,7.354259490966797,0.1293059256246023,1,3.0517578125e-05,32768
20301,69.67686895816587,215456405040,7.488797896389901,1931657,7.368686676025391,0.12011122036451027,1,3.0517578125e-05,32768
20401,70.01851916615851,216511238368,7.496820684730941,1934282,7.378700256347656,0.11812042838328463,1,3.0517578125e-05,32768
20501,70.35360150015913,217565372436,7.500475529339961,1935975,7.385158538818359,0.1153169905216016,1,3.0517578125e-05,32768
20601,70.68881850014441,218612946489,7.499882982761674,1934846,7.380851745605469,0.11903123715620545,1,3.0517578125e-05,32768
20701,71.0247743751388,219672216120,7.496872911586731,1933019,7.373882293701172,0.12299061788555932,2,6.103515625e-05,32767
20801,71.36025950009935,220715212572,7.498778149693216,1930173,7.363025665283203,0.13575248441001264,1,3.0517578125e-05,32768
20901,71.72100804117508,221756574172,7.502760201644286,1929196,7.3592987060546875,0.1434614955895981,1,3.0517578125e-05,32768
21001,72.05315670813434,222787413333,7.50174487896672,1928498,7.356636047363281,0.14510883160343901,1,3.0517578125e-05,32768
21101,72.38679008302279,223824788714,7.499375634716605,1928180,7.3554229736328125,0.14395266108379268,2,6.103515625e-05,32767
21201,72.72026370815001,224862147093,7.495968561082175,1926304,7.3482666015625,0.1477019595196749,2,6.103515625e-05,32766
21301,73.05482525005937,225901025746,7.49550957419678,1925943,7.346889495849609,0.14862007834717073,2,6.103515625e-05,32767
21401,73.39178854110651,226942834686,7.498022570265925,1926153,7.347690582275391,0.15033198799053427,2,6.103515625e-05,32767
21501,73.72631866601296,227989020729,7.500837335349772,1929359,7.359920501708984,0.14091683364078733,1,3.0517578125e-05,32768
21601,74.0622560409829,229035370824,7.5022900430066315,1929263,7.359554290771484,0.14273575223514712,2,6.103515625e-05,32767
21701,74.3969061251264,230077368647,7.508547076998457,1930746,7.365211486816406,0.14333559018205033,1,3.0517578125e-05,32768
21801,74.73086137510836,231120328751,7.507926843121251,1930670,7.364921569824219,0.1430052732970326,1,3.0517578125e-05,32768
21901,75.06618554098532,232161981296,7.509301966759678,1931238,7.367088317871094,0.14221364888858457,1,3.0517578125e-05,32768
22001,75.39993704110384,233207281328,7.510995796544895,1932501,7.371906280517578,0.13908951602731712,1,3.0517578125e-05,32768
22101,75.7293519161176,234249648104,7.507871742593628,1928975,7.358455657958984,0.14941608463464373,1,3.0517578125e-05,32768
22201,76.0624286250677,235294577059,7.508074397457001,1931194,7.366920471191406,0.14115392626559498,1,3.0517578125e-05,32768
22301,76.40309345815331,236342529246,7.503472328567403,1928780,7.3577117919921875,0.14576053657521548,1,3.0517578125e-05,32768
22401,76.73781579104252,237398176735,7.5100997646356085,1932368,7.37139892578125,0.13870083885435847,1,3.0517578125e-05,32768
22501,77.0713105830364,238455488665,7.5050305052487944,1931776,7.369140625,0.13588988024879445,1,3.0517578125e-05,32768
22601,77.40304504102096,239505359133,7.50193691944439,1928985,7.358493804931641,0.14344311451274905,1,3.0517578125e-05,32768
22701,77.73601366602816,240563933123,7.507617717135686,1932145,7.370548248291016,0.13706946884467008,1,3.0517578125e-05,32768
22801,78.07244212506339,241624295637,7.507579074386503,1933030,7.373924255371094,0.1336548190154092,1,3.0517578125e-05,32768
22901,78.40839029103518,242689845743,7.507589335742244,1931741,7.369007110595703,0.13858222514654095,1,3.0517578125e-05,32768
23001,78.74219408305362,243748876855,7.504382362440688,1930921,7.365879058837891,0.13850330360279717,1,3.0517578125e-05,32768
