epoch,elapsed_seconds,character_reads,byte_entropy,brotli_size,compressed_bpb,high_order_entropy,dominant_tape_count,dominant_tape_fraction,distinct_tapes
5701,13.480290916049853,27156286536,7.563911155543747,979056,7.4696044921875,0.09430666335624682,1,6.103515625e-05,16384
5801,13.708124250173569,27734120585,7.5600373078839,979594,7.4737091064453125,0.08632820143858755,1,6.103515625e-05,16384
5901,13.943348083179444,28315589896,7.557542646607089,980118,7.4777069091796875,0.07983573742740191,1,6.103515625e-05,16384
6001,14.177183500025421,28888257965,7.55293549806953,979471,7.472770690917969,0.08016480715156149,1,6.103515625e-05,16384
6101,14.41275225020945,29466645694,7.545024859081609,979180,7.470550537109375,0.07447432197223414,1,6.103515625e-05,16384
6201,14.642118458170444,30047564880,7.539506966621836,977678,7.4590911865234375,0.08041578009839867,1,6.103515625e-05,16384
6301,14.866841125069186,30612112766,7.533278992906547,977149,7.455055236816406,0.0782237560901411,1,6.103515625e-05,16384
6401,15.093772000167519,31172589427,7.533220462409091,976394,7.4492950439453125,0.0839254184637781,1,6.103515625e-05,16384
6501,15.318434833083302,31732779838,7.517323926891087,974867,7.437644958496094,0.079678968394993,1,6.103515625e-05,16384
6601,15.544277333188802,32290029586,7.518505367307603,975626,7.4434356689453125,0.07506969836229072,1,6.103515625e-05,16384
6701,15.770713541191071,32848721739,7.517479801223311,975258,7.4406280517578125,0.07685174946549811,1,6.103515625e-05,16384
6801,15.99693987518549,33410042783,7.513687204397871,974559,7.435295104980469,0.07839209941740233,1,6.103515625e-05,16384
6901,16.217417958192527,33966666515,7.505927237098717,973410,7.4265289306640625,0.07939830643465484,1,6.103515625e-05,16384
7001,16.442358458181843,34521268139,7.509361251543278,971832,7.41448974609375,0.09487150544952794,2,0.0001220703125,16383
7101,16.665419124998152,35079175403,7.506823137035223,972237,7.417579650878906,0.08924348615631672,1,6.103515625e-05,16384
7201,16.889984583016485,35633531335,7.503002656376154,971385,7.411079406738281,0.09192324963787257,1,6.103515625e-05,16384
7301,17.112844416173175,36186143613,7.493935639527259,969462,7.3964080810546875,0.09752755847257166,1,6.103515625e-05,16384
7401,17.337670458015054,36731192560,7.48812045224715,969415,7.396049499511719,0.09207095273543153,1,6.103515625e-05,16384
7501,17.562476000050083,37280846150,7.490531430437537,968844,7.391693115234375,0.098838315203162,1,6.103515625e-05,16384
7601,17.783225291175768,37830999125,7.483580188945714,968107,7.386070251464844,0.09750993748087033,1,6.103515625e-05,16384
7701,18.006924333050847,38377042372,7.483106275215903,969260,7.394866943359375,0.08823933185652777,1,6.103515625e-05,16384
7801,18.230082708178088,38921290868,7.483864368545168,970549,7.404701232910156,0.07916313563501198,1,6.103515625e-05,16384
7901,18.461261708056554,39466685021,7.48131037825355,971333,7.410682678222656,0.07062770003089369,1,6.103515625e-05,16384
8001,18.69102691602893,40015730869,7.485142556948631,972121,7.416694641113281,0.0684479158353497,1,6.103515625e-05,16384
8101,18.92524458304979,40568167293,7.47754054522058,970289,7.402717590332031,0.07482295488854884,1,6.103515625e-05,16384
8201,19.14907050016336,41111139035,7.477127516494077,968106,7.3860626220703125,0.09106489442376464,1,6.103515625e-05,16384
8301,19.371201541041955,41651635448,7.48033954652923,967979,7.385093688964844,0.09524585756438597,1,6.103515625e-05,16384
8401,19.593699666205794,42191098220,7.47699688130166,966288,7.3721923828125,0.10480449848915985,1,6.103515625e-05,16384
8501,19.81216250010766,42733717610,7.471521976426553,965077,7.362953186035156,0.10856879039139677,1,6.103515625e-05,16384
8601,20.029773750109598,43270840628,7.473794407588014,964364,7.357513427734375,0.11628097985363883,1,6.103515625e-05,16384
8701,20.250608375063166,43795979099,7.476000345882911,964144,7.3558349609375,0.12016538494541074,1,6.103515625e-05,16384
8801,20.47260925010778,44322616747,7.473796271006242,964120,7.35565185546875,0.11814441553749244,1,6.103515625e-05,16384
8901,20.68992391601205,44844797909,7.478983133818897,965769,7.368232727050781,0.11075040676811554,1,6.103515625e-05,16384
9001,20.899692750070244,45351637946,7.471137709804682,964445,7.358131408691406,0.11300630111327603,1,6.103515625e-05,16384
9101,21.11445645801723,45859628627,7.4757450480145735,965900,7.369232177734375,0.10651287028019851,1,6.103515625e-05,16384
9201,21.32915591611527,46361540158,7.4775423608191804,966114,7.3708648681640625,0.10667749265511794,1,6.103515625e-05,16384
9301,21.543540625134483,46866192109,7.488546568528168,968243,7.387107849121094,0.10143871940707427,1,6.103515625e-05,16384
9401,21.756285291165113,47371343757,7.488735455118404,967683,7.382835388183594,0.10590006693481069,1,6.103515625e-05,16384
9501,21.966689416207373,47870106348,7.489474731763608,967282,7.3797760009765625,0.10969873078704584,1,6.103515625e-05,16384
9601,22.17659725015983,48356710878,7.496027031247588,967764,7.383453369140625,0.11257366210696329,1,6.103515625e-05,16384
9701,22.384455541148782,48846816589,7.498575913353438,967825,7.383918762207031,0.11465715114640673,1,6.103515625e-05,16384
9801,22.597565500065684,49347074936,7.499322514186478,966948,7.377227783203125,0.12209473098335266,1,6.103515625e-05,16384
9901,22.804517458193004,49842459166,7.499391047624462,966758,7.3757781982421875,0.12361284938227435,1,6.103515625e-05,16384
10001,23.014966000104323,50328777985,7.498543336253878,966570,7.3743438720703125,0.12419946418356531,1,6.103515625e-05,16384
10101,23.225200165994465,50810245077,7.496631337571851,967479,7.381278991699219,0.11535234587263243,1,6.103515625e-05,16384
10201,23.42781929112971,51295916321,7.497522221376792,967277,7.379737854003906,0.11778436737288533,1,6.103515625e-05,16384
10301,23.637202750192955,51772570500,7.492229587728871,966690,7.3752593994140625,0.11697018831480843,1,6.103515625e-05,16384
10401,23.84490770800039,52248450922,7.493890123391461,965405,7.365455627441406,0.12843449595005474,1,6.103515625e-05,16384
10501,24.052732416195795,52723959736,7.495850910479248,965944,7.36956787109375,0.12628303938549834,1,6.103515625e-05,16384
10601,24.255632166052237,53195365411,7.486885293682079,964644,7.359649658203125,0.12723563547895367,1,6.103515625e-05,16384
10701,24.464601166080683,53667096780,7.482566962360279,964402,7.3578033447265625,0.12476361763371635,1,6.103515625e-05,16384
10801,24.67858250020072,54137527316,7.482878167356051,964740,7.360382080078125,0.12249608727792616,1,6.103515625e-05,16384
10901,24.883590375073254,54607391390,7.4796549587664405,964593,7.359260559082031,0.12039439968440924,1,6.103515625e-05,16384
11001,25.096477375132963,55081467182,7.480208544724286,965305,7.364692687988281,0.11551585673600506,1,6.103515625e-05,16384
11101,25.30696133314632,55557129968,7.478688100815308,965042,7.3626861572265625,0.1160019435887456,2,0.0001220703125,16383
11201,25.5184313331265,56030465810,7.484387429796936,967102,7.3784027099609375,0.10598471983599822,1,6.103515625e-05,16384
11301,25.72750462498516,56502777823,7.486304333104616,967344,7.3802490234375,0.1060553096671164,1,6.103515625e-05,16384
11401,25.9343630829826,56980141244,7.488228583400871,966691,7.375267028808594,0.1129615545922773,1,6.103515625e-05,16384
11501,26.14703012513928,57452383227,7.495327346697409,967037,7.377906799316406,0.11742054738100283,1,6.103515625e-05,16384
11601,26.357110291020945,57920154619,7.498593950824666,966154,7.3711700439453125,0.12742390687935323,1,6.103515625e-05,16384
11701,26.567649791017175,58392988803,7.496344679324566,966242,7.3718414306640625,0.12450324866050355,1,6.103515625e-05,16384
11801,26.775467333151028,58863631478,7.490935454594847,964839,7.361137390136719,0.1297980644581287,1,6.103515625e-05,16384
11901,26.97725616605021,59333551089,7.490387997504881,964458,7.3582305908203125,0.1321574066845681,1,6.103515625e-05,16384
12001,27.178394000045955,59803814474,7.488400759471437,964700,7.360076904296875,0.12832385517456224,1,6.103515625e-05,16384
12101,27.38751483312808,60284439689,7.490481011382235,965161,7.363594055175781,0.1268869562064534,1,6.103515625e-05,16384
12201,27.59176433319226,60763484644,7.492989661466325,964967,7.362113952636719,0.1308757088296062,1,6.103515625e-05,16384
12301,27.801328083034605,61245649976,7.491188911824171,963472,7.3507080078125,0.14048090401167102,1,6.103515625e-05,16384
12401,28.0087431659922,61730176431,7.495009199449552,964346,7.3573760986328125,0.13763310081673907,1,6.103515625e-05,16384
12501,28.22657408309169,62209651770,7.504971018115986,966746,7.3756866455078125,0.12928437260817383,1,6.103515625e-05,16384
12601,28.448301708092913,62710169900,7.504031221291278,965418,7.3655548095703125,0.1384764117209656,1,6.103515625e-05,16384
12701,28.665442625060678,63215233776,7.499116672341372,963348,7.349761962890625,0.1493547094507468,1,6.103515625e-05,16384
12801,28.87726983311586,63726430627,7.502938335541996,964841,7.361152648925781,0.14178568661621505,1,6.103515625e-05,16384
12901,29.092384375166148,64235742858,7.508065451208706,964645,7.359657287597656,0.14840816361104991,1,6.103515625e-05,16384
13001,29.303909791167825,64740739500,7.504529016495149,966238,7.3718109130859375,0.13271810340921153,1,6.103515625e-05,16384
13101,29.517310791183263,65240521280,7.507594858851503,966802,7.3761138916015625,0.1314809672499404,1,6.103515625e-05,16384
13201,29.730507250176743,65742197719,7.515166954621679,968359,7.387992858886719,0.12717409573496052,1,6.103515625e-05,16384
13301,29.945463082985952,66252618605,7.52283896895405,969373,7.395729064941406,0.12710990401264333,1,6.103515625e-05,16384
13401,30.16418862505816,66768996792,7.516019019835977,969079,7.393486022949219,0.12253299688675856,1,6.103515625e-05,16384
13501,30.38240808318369,67288153451,7.5109461070477135,968659,7.390281677246094,0.12066442980161973,1,6.103515625e-05,16384
13601,30.60061650001444,67803808463,7.515519515214391,968561,7.389533996582031,0.12598551863236018,1,6.103515625e-05,16384
13701,30.81760258320719,68328006429,7.512554372593634,966686,7.3752288818359375,0.1373254907576964,1,6.103515625e-05,16384
13801,31.035114458063617,68848623646,7.514152264717759,966768,7.3758544921875,0.138297772530259,1,6.103515625e-05,16384
13901,31.253476333105937,69373078704,7.511898630400275,965744,7.3680419921875,0.1438566382127746,1,6.103515625e-05,16384
14001,31.47981833317317,69894370729,7.513577044848974,964532,7.358795166015625,0.15478187883334904,1,6.103515625e-05,16384
14101,31.695636000018567,70411487204,7.525216592829969,966736,7.3756103515625,0.14960624126746858,1,6.103515625e-05,16384
14201,31.911630666116253,70924695265,7.5264647231398465,966406,7.3730926513671875,0.153372071772659,1,6.103515625e-05,16384
14301,32.13131716614589,71435432779,7.521548764995539,965830,7.3686981201171875,0.15285064487835154,1,6.103515625e-05,16384
14401,32.347963750129566,71952851790,7.523249193176998,968386,7.3881988525390625,0.1350503406379353,1,6.103515625e-05,16384
14501,32.57131129107438,72477770357,7.523345954950221,968203,7.386802673339844,0.13654328161037732,1,6.103515625e-05,16384
14601,32.79554520803504,73002273764,7.527584380497792,969139,7.393943786621094,0.1336405938766987,1,6.103515625e-05,16384
14701,33.0243006660603,73527703010,7.527046986295014,966285,7.372169494628906,0.15487749166610776,1,6.103515625e-05,16384
14801,33.25275087519549,74044117047,7.520774187862163,964416,7.35791015625,0.16286403161216256,1,6.103515625e-05,16384
14901,33.47260370803997,74554209202,7.5174796700223485,965635,7.367210388183594,0.15026928183875476,1,6.103515625e-05,16384
15001,33.68793175020255,75061314901,7.514155827073221,967150,7.3787689208984375,0.13538690617478366,1,6.103515625e-05,16384
15101,33.90881104115397,75577597937,7.5133936848966325,964782,7.3607025146484375,0.152691170248195,2,0.0001220703125,16383
15201,34.12902508303523,76090831537,7.509737992380927,965699,7.367698669433594,0.14203932294733335,1,6.103515625e-05,16384
15301,34.347718166187406,76603409143,7.5078599762179525,966158,7.3712005615234375,0.13665941469451504,1,6.103515625e-05,16384
15401,34.56624950002879,77115100552,7.4978882854686475,965374,7.3652191162109375,0.13266916925771,1,6.103515625e-05,16384
15501,34.77472416614182,77625637066,7.497714129517688,964866,7.3613433837890625,0.13637074572862584,1,6.103515625e-05,16384
15601,34.99536016606726,78133466391,7.491461505399324,964002,7.3547515869140625,0.13670991848526182,2,0.0001220703125,16383
15701,35.210928791202605,78638810671,7.487010278806859,963757,7.352882385253906,0.13412789355295285,1,6.103515625e-05,16384
15801,35.42723450018093,79150713874,7.482224266947919,963392,7.35009765625,0.1321266106979193,1,6.103515625e-05,16384
15901,35.64823916601017,79664245308,7.481962337302406,962786,7.3454742431640625,0.13648809413834329,1,6.103515625e-05,16384
16001,35.86815758305602,80181737497,7.484044544248304,963146,7.3482208251953125,0.13582371905299162,1,6.103515625e-05,16384
16101,36.08989429101348,80702318991,7.481622455175246,961608,7.33648681640625,0.1451356387689957,2,0.0001220703125,16383
16201,36.31205458310433,81221109317,7.4821748096274625,962012,7.339569091796875,0.1426057178305875,1,6.103515625e-05,16384
16301,36.53122983314097,81741558113,7.490474880361672,962700,7.344818115234375,0.1456567651272973,1,6.103515625e-05,16384
16401,36.74829641613178,82258543500,7.492096490295087,963213,7.348731994628906,0.14336449566618104,1,6.103515625e-05,16384
16501,36.96970200003125,82782181295,7.501300639025448,965315,7.364768981933594,0.13653165709185444,1,6.103515625e-05,16384
16601,37.19257666612975,83310836580,7.5024655277009105,964602,7.3593292236328125,0.14313630406809796,1,6.103515625e-05,16384
16701,37.41979054105468,83841928383,7.502744365749833,964069,7.355262756347656,0.1474816094021767,1,6.103515625e-05,16384
16801,37.64025745820254,84372354718,7.499226842960662,963675,7.352256774902344,0.14697006805831858,1,6.103515625e-05,16384
16901,37.86337670800276,84909910565,7.5022968262410465,964716,7.360198974609375,0.14209785163167155,1,6.103515625e-05,16384
17001,38.08566291606985,85454594265,7.509204453363276,965877,7.369056701660156,0.14014775170312,1,6.103515625e-05,16384
17101,38.309584791073576,85998888595,7.51165880998416,965211,7.363975524902344,0.1476832850818166,1,6.103515625e-05,16384
17201,38.531313750194386,86534445028,7.516491383166854,965434,7.3656768798828125,0.15081450328404156,1,6.103515625e-05,16384
17301,38.75606366619468,87064697167,7.511691183518327,964409,7.357856750488281,0.1538344330300454,1,6.103515625e-05,16384
17401,38.98589270818047,87599168882,7.512304553415758,963744,7.352783203125,0.15952135029075798,1,6.103515625e-05,16384
17501,39.212564249988645,88131660597,7.514247454482212,964605,7.359352111816406,0.15489534266580574,1,6.103515625e-05,16384
17601,39.43154191598296,88662392663,7.520632960228117,965737,7.367988586425781,0.1526443738023353,1,6.103515625e-05,16384
17701,39.65316666616127,89188986983,7.52192523473376,964491,7.358482360839844,0.1634428738939162,1,6.103515625e-05,16384
17801,39.873379541095346,89718300688,7.523871201658686,966792,7.37603759765625,0.14783360400243595,1,6.103515625e-05,16384
17901,40.09536575013772,90242427471,7.528518813665773,966378,7.3728790283203125,0.15563978534546052,1,6.103515625e-05,16384
18001,40.31630300008692,90767971780,7.525908482437856,967094,7.3783416748046875,0.14756680763316865,1,6.103515625e-05,16384
18101,40.533936333144084,91292703305,7.5324552212491875,966501,7.373817443847656,0.1586377774015313,1,6.103515625e-05,16384
18201,40.75164954108186,91820486008,7.529979914874833,965835,7.368736267089844,0.161243647784989,1,6.103515625e-05,16384
18301,40.97139245807193,92345370399,7.522258592473886,965449,7.365791320800781,0.1564672716731046,1,6.103515625e-05,16384
18401,41.19128966610879,92864139245,7.522755457533851,966568,7.37432861328125,0.1484268442526009,1,6.103515625e-05,16384
18501,41.40393525012769,93384701750,7.523796658345127,967674,7.3827667236328125,0.1410299347123143,1,6.103515625e-05,16384
18601,41.620728333014995,93905985205,7.520510820788659,967004,7.377655029296875,0.14285579149178407,1,6.103515625e-05,16384
18701,41.835549041163176,94440854822,7.519469250340933,965548,7.366546630859375,0.15292261948155783,1,6.103515625e-05,16384
18801,42.05788187519647,94985596237,7.513432792502159,964142,7.3558197021484375,0.1576130903537214,1,6.103515625e-05,16384
18901,42.285897333174944,95543489367,7.512191224309033,964632,7.35955810546875,0.1526331188402832,1,6.103515625e-05,16384
19001,42.51151304109953,96095275562,7.511984872262012,964898,7.3615875244140625,0.15039734784794945,1,6.103515625e-05,16384
19101,42.73868687520735,96645064519,7.514394953864086,966406,7.3730926513671875,0.14130230249689824,1,6.103515625e-05,16384
19201,42.963000875199214,97195920893,7.515015242813086,967450,7.3810577392578125,0.13395750355527358,1,6.103515625e-05,16384
19301,43.18990216613747,97757768152,7.517282855219568,966923,7.377037048339844,0.1402458068797241,2,0.0001220703125,16383
19401,43.427457666024566,98329446235,7.516360624392287,966991,7.377555847167969,0.13880477722431817,1,6.103515625e-05,16384
19501,43.65596929099411,98915701372,7.524899967830523,967579,7.382041931152344,0.1428580366781791,1,6.103515625e-05,16384
19601,43.89778858306818,99516261545,7.521413612202521,965755,7.368125915527344,0.15328769667517683,1,6.103515625e-05,16384
19701,44.133471416076645,100113439592,7.519513816145726,964692,7.360015869140625,0.159497947005101,1,6.103515625e-05,16384
19801,44.36325216619298,100711076804,7.524575486896133,966226,7.3717193603515625,0.15285612654457026,1,6.103515625e-05,16384
19901,44.597874500090256,101301072215,7.514628479919543,963340,7.349700927734375,0.1649275521851683,1,6.103515625e-05,16384
20001,44.83211408299394,101889802195,7.518179665725109,964012,7.354827880859375,0.16335178486573376,1,6.103515625e-05,16384
20101,45.0712162500713,102474054519,7.516211399476294,964044,7.355072021484375,0.16113937799191902,1,6.103515625e-05,16384
20201,45.306348416022956,103057444556,7.522700835740915,966199,7.371513366699219,0.15118746904169633,1,6.103515625e-05,16384
20301,45.53868545801379,103643605557,7.516221547266571,965984,7.369873046875,0.14634850039157143,1,6.103515625e-05,16384
20401,45.769230582984164,104226178286,7.519408659254566,966742,7.3756561279296875,0.14375253132487842,1,6.103515625e-05,16384
20501,45.99950245814398,104809913294,7.519454257432092,966424,7.37322998046875,0.14622427696334217,1,6.103515625e-05,16384
20601,46.224789375206456,105394131390,7.518571257891287,966437,7.373329162597656,0.1452420952936304,1,6.103515625e-05,16384
20701,46.45673545799218,105978459440,7.518022360079627,965820,7.368621826171875,0.14940053390775176,1,6.103515625e-05,16384
20801,46.67841799999587,106557241890,7.5257847876371295,967631,7.382438659667969,0.1433461279691608,1,6.103515625e-05,16384
20901,46.900158166186884,107124421002,7.520278646024471,967428,7.380889892578125,0.1393887534463456,1,6.103515625e-05,16384
21001,47.12804937502369,107697844709,7.51277544468144,965698,7.3676910400390625,0.14508440464237715,1,6.103515625e-05,16384
21101,47.353360790992156,108277783273,7.515094296620456,966679,7.375175476074219,0.13991882054623694,1,6.103515625e-05,16384
21201,47.579831541050225,108853584614,7.514788026943005,967870,7.3842620849609375,0.1305259419820679,1,6.103515625e-05,16384
21301,47.80387745820917,109416272052,7.518798474036507,968288,7.387451171875,0.13134730216150725,1,6.103515625e-05,16384
21401,48.02563079120591,109974504237,7.515894072544549,969675,7.398033142089844,0.11786093045470558,1,6.103515625e-05,16384
21501,48.2471426660195,110529803174,7.513977782529046,969695,7.398185729980469,0.11579205254857694,1,6.103515625e-05,16384
21601,48.46870895801112,111083805224,7.514634195265872,968973,7.392677307128906,0.1219568881369657,1,6.103515625e-05,16384
21701,48.68715524999425,111649728589,7.514743664552524,966784,7.3759765625,0.1387671020525243,1,6.103515625e-05,16384
21801,48.90999983320944,112209850699,7.5141221795751605,966915,7.376976013183594,0.13714616639156674,1,6.103515625e-05,16384
21901,49.14095850009471,112765606730,7.513539195960403,967693,7.382911682128906,0.13062751383149696,1,6.103515625e-05,16384
22001,49.36459241621196,113319624784,7.508445433047376,967917,7.384620666503906,0.12382476654346952,1,6.103515625e-05,16384
22101,49.58399458299391,113869889987,7.512992462912445,967043,7.377952575683594,0.13503988722885119,2,0.0001220703125,16383
22201,49.81457812502049,114422773936,7.518916783393948,969835,7.399253845214844,0.11966293817910412,1,6.103515625e-05,16384
22301,50.039343875134364,114977444578,7.516671330683115,969960,7.40020751953125,0.11646381115186522,1,6.103515625e-05,16384
22401,50.26297125010751,115528606997,7.515064018338808,968589,7.389747619628906,0.1253163987099022,1,6.103515625e-05,16384
22501,50.48972479114309,116082602231,7.515466290784907,967514,7.3815460205078125,0.13392027027709474,1,6.103515625e-05,16384
22601,50.708169458201155,116627456755,7.511562199710015,966841,7.376411437988281,0.13515076172173401,1,6.103515625e-05,16384
22701,50.932057625148445,117171851472,7.509033800966817,967457,7.381111145019531,0.1279226559472857,1,6.103515625e-05,16384
22801,51.14932145806961,117712135074,7.514346219877327,967758,7.3834075927734375,0.13093862710388926,1,6.103515625e-05,16384
22901,51.36912908311933,118244875540,7.511266105919692,966148,7.371124267578125,0.14014183834156668,1,6.103515625e-05,16384
23001,51.58862900012173,118776699777,7.509286265800524,965748,7.368072509765625,0.14121375603489916,1,6.103515625e-05,16384
23101,51.80588433309458,119315840905,7.508399704319494,966904,7.37689208984375,0.1315076144757441,1,6.103515625e-05,16384
23201,52.02227449999191,119851785110,7.512188778031263,967801,7.383735656738281,0.12845312129298136,1,6.103515625e-05,16384
23301,52.245844500139356,120391806162,7.51616557408276,969048,7.39324951171875,0.12291606236400998,2,0.0001220703125,16383
23401,52.46857325010933,120929675390,7.5066662869050775,968305,7.387580871582031,0.11908541532304628,1,6.103515625e-05,16384
23501,52.70162554108538,121479069296,7.507832269356778,968540,7.389373779296875,0.11845849005990328,1,6.103515625e-05,16384
23601,52.92623954103328,122036826585,7.501965015797602,964285,7.356910705566406,0.14505431023119542,1,6.103515625e-05,16384
