epoch,elapsed_seconds,character_reads,byte_entropy,brotli_size,compressed_bpb,high_order_entropy,dominant_tape_count,dominant_tape_fraction,distinct_tapes
2801,10.209015666972846,25914842020,7.690621264511047,1977253,7.542621612548828,0.14799965196221887,1,3.0517578125e-05,32768
2901,10.538119584089145,26938517463,7.68587327920759,1979513,7.551242828369141,0.1346304508384497,1,3.0517578125e-05,32768
3001,10.86728429212235,27980764268,7.68147546469853,1980935,7.556667327880859,0.12480813681767078,1,3.0517578125e-05,32768
3101,11.19576391717419,29026572706,7.675344712151994,1982092,7.5610809326171875,0.11426377953480671,2,6.103515625e-05,32767
3201,11.526855375152081,30065208846,7.669107892452212,1981864,7.560211181640625,0.10889671081158703,2,6.103515625e-05,32767
3301,11.861239709192887,31113681947,7.667719852736313,1982469,7.562519073486328,0.1052007792499845,2,6.103515625e-05,32767
3401,12.188042000168934,32175847968,7.67078207933938,1984801,7.571414947509766,0.09936713182961476,1,3.0517578125e-05,32768
3501,12.523132959147915,33254267918,7.668062138535942,1983176,7.565216064453125,0.10284607408281676,1,3.0517578125e-05,32768
3601,12.85922500002198,34343362271,7.660092884188475,1982489,7.562595367431641,0.09749751675683438,1,3.0517578125e-05,32768
3701,13.198697959072888,35438115991,7.656990229654042,1981784,7.559906005859375,0.09708422379466697,2,6.103515625e-05,32767
3801,13.539602959062904,36538395872,7.655286768891607,1981241,7.557834625244141,0.09745214364746602,1,3.0517578125e-05,32768
3901,13.888556875055656,37655942716,7.648505548266122,1979870,7.552604675292969,0.09590087297315364,1,3.0517578125e-05,32768
4001,14.225556750083342,38772599605,7.646205006495277,1980134,7.553611755371094,0.0925932511241836,1,3.0517578125e-05,32768
4101,14.572171125095338,39902326401,7.641027697897822,1979121,7.549747467041016,0.09128023085680681,1,3.0517578125e-05,32768
4201,14.915029749972746,41028705191,7.6399390911535585,1979802,7.552345275878906,0.08759381527465226,1,3.0517578125e-05,32768
4301,15.25826391717419,42157552929,7.632750292372837,1978187,7.546184539794922,0.08656575257791488,1,3.0517578125e-05,32768
4401,15.605528875021264,43284383125,7.627594305788203,1976912,7.54132080078125,0.08627350500695297,1,3.0517578125e-05,32768
4501,15.957049917196855,44412954900,7.619092070703193,1976211,7.538646697998047,0.08044537270514596,1,3.0517578125e-05,32768
4601,16.315886459080502,45554465805,7.616733159875382,1975105,7.534427642822266,0.08230551705311662,1,3.0517578125e-05,32768
4701,16.66351162502542,46696447536,7.615013458673433,1974958,7.533866882324219,0.08114657634921407,1,3.0517578125e-05,32768
4801,17.012298749992624,47844023790,7.615623962531691,1975087,7.534358978271484,0.08126498426020667,1,3.0517578125e-05,32768
4901,17.360922834137455,48985827645,7.6104359482850175,1973436,7.5280609130859375,0.08237503519907996,1,3.0517578125e-05,32768
5001,17.705680292099714,50123686201,7.609574604005539,1972462,7.524345397949219,0.08522920605632045,1,3.0517578125e-05,32768
5101,18.056360917165875,51265865023,7.609264625918863,1972578,7.524787902832031,0.08447672308683174,1,3.0517578125e-05,32768
5201,18.4064250420779,52413941920,7.604868795751239,1970592,7.5172119140625,0.08765688168873886,2,6.103515625e-05,32767
5301,18.774602374993265,53561645963,7.601480678942312,1971818,7.521888732910156,0.07959194603215547,1,3.0517578125e-05,32768
5401,19.12507091718726,54720708034,7.596121950013464,1968899,7.510753631591797,0.0853683184216667,1,3.0517578125e-05,32768
5501,19.474497959017754,55876283325,7.591544835858908,1967342,7.504814147949219,0.08673068790968941,1,3.0517578125e-05,32768
5601,19.824155209120363,57025332422,7.584705496475667,1965066,7.496131896972656,0.08857359950301102,2,6.103515625e-05,32767
5701,20.17459470918402,58176543936,7.57933551028474,1963110,7.488670349121094,0.09066516116364642,1,3.0517578125e-05,32768
5801,20.52377275004983,59327502752,7.574683902105141,1962723,7.487194061279297,0.08748984082584421,2,6.103515625e-05,32767
5901,20.872210584115237,60466102286,7.575138058010479,1962342,7.485740661621094,0.08939739638938526,2,6.103515625e-05,32767
6001,21.217240125173703,61601661957,7.569236461356728,1960776,7.479766845703125,0.08946961565360301,2,6.103515625e-05,32767
6101,21.565577584085986,62726693377,7.5677226373715,1961163,7.481243133544922,0.08647950382657843,1,3.0517578125e-05,32768
6201,21.907594375079498,63842500048,7.570098429969425,1959094,7.473350524902344,0.09674790506708142,1,3.0517578125e-05,32768
6301,22.248302875086665,64951291068,7.567225673278162,1958070,7.469444274902344,0.09778139837581801,2,6.103515625e-05,32767
6401,22.594107834156603,66053225964,7.562812265370859,1956227,7.462413787841797,0.10039847752906184,1,3.0517578125e-05,32768
6501,22.938270749989897,67149907450,7.563095990024289,1954495,7.455806732177734,0.10728925784655452,1,3.0517578125e-05,32768
6601,23.279034667182714,68222644656,7.556623232925901,1952341,7.447589874267578,0.10903335865832275,3,9.1552734375e-05,32765
6701,23.61594720906578,69287299379,7.556040341658706,1951489,7.444339752197266,0.11170058946144046,1,3.0517578125e-05,32768
6801,23.956890792120248,70350965541,7.554793373257322,1951274,7.443519592285156,0.11127378097216578,1,3.0517578125e-05,32768
6901,24.293332000030205,71412422784,7.556206824417977,1953774,7.453056335449219,0.10315048896875822,1,3.0517578125e-05,32768
7001,24.630503125023097,72469167076,7.550738954477486,1952690,7.448921203613281,0.10181775086420508,1,3.0517578125e-05,32768
7101,24.966939667006955,73526147238,7.552016920000371,1953889,7.453495025634766,0.09852189436560543,1,3.0517578125e-05,32768
7201,25.302172624971718,74590897860,7.554803625196335,1953565,7.452259063720703,0.10254456147563218,1,3.0517578125e-05,32768
7301,25.63862920901738,75649278837,7.554585693088201,1953193,7.450839996337891,0.10374569675031076,1,3.0517578125e-05,32768
7401,25.97456125007011,76701863965,7.550517888395423,1949987,7.438610076904297,0.11190781149112627,2,6.103515625e-05,32766
7501,26.30544750019908,77741803132,7.548229327889109,1947716,7.4299468994140625,0.11828242847504633,1,3.0517578125e-05,32768
7601,26.639735500095412,78788777691,7.546667595989817,1947701,7.429889678955078,0.11677791703473872,1,3.0517578125e-05,32768
7701,26.986643792130053,79834618709,7.550871250229881,1950382,7.440116882324219,0.1107543679056624,2,6.103515625e-05,32767
7801,27.3211354999803,80880234803,7.554972335002073,1950496,7.4405517578125,0.11442057718957344,1,3.0517578125e-05,32768
7901,27.649166917195544,81915950116,7.556143092355583,1952105,7.446689605712891,0.10945348664269261,1,3.0517578125e-05,32768
8001,27.97609387501143,82948041554,7.557718738815298,1950488,7.440521240234375,0.11719749858092321,1,3.0517578125e-05,32768
8101,28.304342209128663,83968488873,7.554501408803787,1950862,7.441947937011719,0.11255347179206865,1,3.0517578125e-05,32768
8201,28.632076542126015,84980644994,7.554382576267953,1949935,7.438411712646484,0.11597086362146847,1,3.0517578125e-05,32768
8301,28.95863158418797,85992256580,7.554953199817986,1951709,7.445178985595703,0.10977421422228328,1,3.0517578125e-05,32768
8401,29.28304991708137,86993952240,7.5516310647362594,1951675,7.445049285888672,0.10658177884758757,1,3.0517578125e-05,32768
8501,29.616939375177026,87996558181,7.546214660195586,1951302,7.443626403808594,0.10258825638699243,1,3.0517578125e-05,32768
8601,29.946690167067572,88992645651,7.54227902605865,1951284,7.4435577392578125,0.09872128680083758,1,3.0517578125e-05,32768
8701,30.270854084054008,90003896425,7.538368291010743,1950855,7.441921234130859,0.09644705687988342,1,3.0517578125e-05,32768
8801,30.600716000190005,91020114411,7.533722979079507,1948498,7.432929992675781,0.10079298640372603,1,3.0517578125e-05,32768
8901,30.930997917195782,92043581192,7.5340096101783205,1948326,7.432273864746094,0.10173574543222674,2,6.103515625e-05,32767
9001,31.25949037517421,93070588205,7.53597740616645,1949407,7.436397552490234,0.09957985367621536,1,3.0517578125e-05,32768
9101,31.59150716708973,94094512353,7.538819392248426,1949066,7.435096740722656,0.10372265152576965,1,3.0517578125e-05,32768
9201,31.922039792174473,95121053102,7.540505907148084,1950328,7.439910888671875,0.10059501847620922,1,3.0517578125e-05,32768
9301,32.24877850012854,96141639241,7.538704064682057,1948860,7.4343109130859375,0.10439315159611962,2,6.103515625e-05,32767
9401,32.58084437507205,97159822900,7.539173761628567,1949640,7.437286376953125,0.10188738467544223,1,3.0517578125e-05,32768
9501,32.91188945900649,98175319784,7.5412547213284755,1950502,7.440574645996094,0.10068007533238177,1,3.0517578125e-05,32768
9601,33.241286917123944,99192687900,7.54121521810697,1948608,7.433349609375,0.10786560873197004,1,3.0517578125e-05,32768
9701,33.571318458998576,100208865019,7.542984103864306,1949408,7.4364013671875,0.10658273667680618,2,6.103515625e-05,32767
9801,33.90257670916617,101239628290,7.540217467188343,1946848,7.4266357421875,0.11358172500084329,1,3.0517578125e-05,32768
9901,34.237165624974295,102277691724,7.538202762187492,1944677,7.418354034423828,0.11984872776366373,1,3.0517578125e-05,32768
10001,34.567803459009156,103306952942,7.5436765331678455,1945059,7.419811248779297,0.1238652843885486,1,3.0517578125e-05,32768
10101,34.895385125186294,104323689221,7.544878300499394,1945657,7.422092437744141,0.12278586275525338,1,3.0517578125e-05,32768
10201,35.22298216703348,105346023543,7.5437250220644785,1942828,7.4113006591796875,0.13242436288479098,1,3.0517578125e-05,32768
10301,35.55564112518914,106372266564,7.547169427180763,1943398,7.413475036621094,0.13369439055966925,1,3.0517578125e-05,32768
10401,35.88908112514764,107395750322,7.542980479114396,1942925,7.411670684814453,0.13130979429994305,1,3.0517578125e-05,32768
10501,36.24397562514059,108419150105,7.53817315037569,1941756,7.4072113037109375,0.13096184666475263,1,3.0517578125e-05,32768
10601,36.573655917076394,109445467224,7.5325361598054705,1938303,7.394039154052734,0.13849700575273616,1,3.0517578125e-05,32768
10701,36.90532833407633,110477209824,7.524102244539945,1937374,7.390495300292969,0.13360694424697606,1,3.0517578125e-05,32768
10801,37.23880520905368,111519858796,7.525019567183847,1938152,7.393463134765625,0.1315564324182219,1,3.0517578125e-05,32768
10901,37.568234000122175,112556970940,7.524011268467358,1939578,7.398902893066406,0.1251083754009521,1,3.0517578125e-05,32768
11001,37.90011770906858,113596716544,7.524146545790959,1942331,7.409404754638672,0.11474179115228722,1,3.0517578125e-05,32768
11101,38.23655495909043,114658606116,7.5221324825282565,1940701,7.403186798095703,0.11894568443255338,1,3.0517578125e-05,32768
11201,38.573051209095865,115717635272,7.5195268354416465,1940088,7.400848388671875,0.11867844676977146,1,3.0517578125e-05,32768
11301,38.91304295905866,116775265031,7.519636863457188,1941791,7.407344818115234,0.11229204534195336,1,3.0517578125e-05,32768
11401,39.24754070909694,117831934598,7.520882601868334,1943004,7.4119720458984375,0.10891055596989663,1,3.0517578125e-05,32768
11501,39.58405570918694,118888695688,7.525113060974328,1942708,7.4108428955078125,0.11427016546651547,1,3.0517578125e-05,32768
11601,39.9187348340638,119948109117,7.527263509345705,1942353,7.409488677978516,0.11777483136718914,1,3.0517578125e-05,32768
11701,40.25107895908877,121003401077,7.526046033865069,1941857,7.407596588134766,0.11844944573030336,2,6.103515625e-05,32767
11801,40.58958837506361,122058679966,7.523874639626966,1941295,7.405452728271484,0.11842191135548141,1,3.0517578125e-05,32768
11901,40.92703908402473,123118770560,7.5198403845531185,1940456,7.402252197265625,0.11758818728749354,1,3.0517578125e-05,32768
12001,41.261763625079766,124179223677,7.520431339498079,1940862,7.403800964355469,0.1166303751426101,1,3.0517578125e-05,32768
12101,41.59971054201014,125258265665,7.521522889636433,1941900,7.4077606201171875,0.1137622695192455,2,6.103515625e-05,32767
12201,41.94082941720262,126348005544,7.523904437451139,1943485,7.413806915283203,0.11009752216793611,1,3.0517578125e-05,32768
12301,42.28467908408493,127444693621,7.525340396979255,1944224,7.4166259765625,0.10871442041675472,1,3.0517578125e-05,32768
12401,42.624929750105366,128538955940,7.522809367791855,1939188,7.3974151611328125,0.12539420665904277,2,6.103515625e-05,32767
12501,42.96829733415507,129650634714,7.527062492917528,1940185,7.401218414306641,0.12584407861088742,1,3.0517578125e-05,32768
12601,43.31136295897886,130771077685,7.528011258771382,1940127,7.400997161865234,0.12701409690614796,1,3.0517578125e-05,32768
12701,43.65886212512851,131889604495,7.522763617994711,1940043,7.400676727294922,0.12208689069978895,2,6.103515625e-05,32767
12801,44.001435625134036,133002206124,7.523599338026437,1939102,7.397087097167969,0.12651224085846824,1,3.0517578125e-05,32768
12901,44.34489387506619,134110649393,7.521258066488924,1939438,7.398368835449219,0.1228892310397054,1,3.0517578125e-05,32768
13001,44.68304991698824,135203141771,7.520701842591884,1940287,7.401607513427734,0.11909432916414975,1,3.0517578125e-05,32768
13101,45.02233595913276,136298418103,7.523376208116998,1940852,7.4037628173828125,0.11961339073418564,1,3.0517578125e-05,32768
13201,45.37045337515883,137402561839,7.516191017399867,1930902,7.365806579589844,0.15038443781002364,1,3.0517578125e-05,32768
13301,45.721743459114805,138534240110,7.493408302524572,1918065,7.316837310791016,0.1765709917335565,2,6.103515625e-05,32766
13401,46.09934916719794,139710239321,7.454539074789778,1901968,7.25543212890625,0.1991069458835284,3,9.1552734375e-05,32764
13501,46.46830441709608,140937079066,7.401673619842003,1878667,7.166545867919922,0.23512775192208135,10,0.00030517578125,32752
13601,46.84992345911451,142232050025,7.352786381670356,1860333,7.096607208251953,0.2561791734184027,7,0.000213623046875,32756
13701,47.23880679206923,143583870338,7.3212876868595105,1849933,7.056934356689453,0.26435333017005735,16,0.00048828125,32749
13801,47.637080625165254,144993410056,7.3052746140293685,1843769,7.033420562744141,0.2718540512852279,8,0.000244140625,32756
13901,48.04269487503916,146461925447,7.295447663721656,1844761,7.037204742431641,0.258242921290015,6,0.00018310546875,32760
14001,48.453037792118266,147942839841,7.295255850885219,1844210,7.035102844238281,0.26015300664693797,5,0.000152587890625,32763
14101,48.85758791700937,149438469505,7.303485774591353,1846878,7.045280456542969,0.2582053180483843,5,0.000152587890625,32762
14201,49.26655541709624,150943315582,7.3141431459945165,1845950,7.041740417480469,0.2724027285140478,4,0.0001220703125,32761
14301,49.6789689171128,152456398077,7.3249755321481995,1849124,7.0538482666015625,0.271127265546637,4,0.0001220703125,32760
14401,50.09076429205015,153978952281,7.339957891509571,1852437,7.066486358642578,0.273471532866993,3,9.1552734375e-05,32762
14501,50.50692241708748,155528331896,7.362580772412742,1858732,7.0904998779296875,0.2720808944830546,3,9.1552734375e-05,32764
14601,50.92395470920019,157086421431,7.3789304133659455,1865361,7.115787506103516,0.26314290726242984,2,6.103515625e-05,32767
14701,51.33827312500216,158652793896,7.389787917057415,1870804,7.1365509033203125,0.2532370137371025,3,9.1552734375e-05,32763
14801,51.757691542152315,160223706083,7.403375617030905,1872914,7.144599914550781,0.2587757024801238,3,9.1552734375e-05,32764
14901,52.17172654205933,161784552229,7.408303910084018,1878454,7.165733337402344,0.24257057268167426,3,9.1552734375e-05,32766
15001,52.591806625016034,163351057081,7.412343566596846,1882751,7.182125091552734,0.23021847504411141,3,9.1552734375e-05,32765
15101,53.00544837513007,164899037773,7.415560210037083,1887696,7.20098876953125,0.214571440505833,4,0.0001220703125,32764
15201,53.41830700007267,166432287088,7.423211158384583,1892515,7.219371795654297,0.20383936273028613,2,6.103515625e-05,32767
15301,53.828916209051386,167969050468,7.43408737155265,1896667,7.235210418701172,0.198876952851478,1,3.0517578125e-05,32768
15401,54.240897624986246,169499389212,7.43989419278059,1898985,7.244052886962891,0.19584130581769976,2,6.103515625e-05,32767
15501,54.65491441707127,171023855232,7.447535366944143,1902990,7.259330749511719,0.18820461743242412,3,9.1552734375e-05,32765
15601,55.062231875024736,172538315498,7.456107730568807,1910840,7.289276123046875,0.1668316075219316,1,3.0517578125e-05,32768
15701,55.47178650018759,174037556547,7.463940238662085,1916311,7.310146331787109,0.1537939068749754,1,3.0517578125e-05,32768
15801,55.877097292104736,175529038699,7.467928736115307,1918764,7.3195037841796875,0.14842495193561955,1,3.0517578125e-05,32768
15901,56.27758325007744,177016727826,7.473934925629127,1922562,7.333992004394531,0.13994292123459573,1,3.0517578125e-05,32768
16001,56.683824917068705,178511333902,7.47714096676123,1923761,7.338565826416016,0.138575140345214,1,3.0517578125e-05,32768
16101,57.10737191699445,180005248433,7.482682751808688,1925646,7.345756530761719,0.13692622104696905,1,3.0517578125e-05,32768
16201,57.51028458401561,181492769771,7.48807735244528,1928191,7.355464935302734,0.13261241714254535,1,3.0517578125e-05,32768
16301,57.923054417129606,182964372808,7.488887700241892,1929938,7.362129211425781,0.12675848881611085,1,3.0517578125e-05,32768
16401,58.32173595903441,184415738447,7.491291411596036,1930973,7.366077423095703,0.12521398850033272,1,3.0517578125e-05,32768
16501,58.7176527089905,185865722750,7.497811038014677,1933073,7.374088287353516,0.12372275066116156,1,3.0517578125e-05,32768
16601,59.114485000027344,187306308190,7.503727081697225,1934462,7.379386901855469,0.12434017984175583,1,3.0517578125e-05,32768
16701,59.50786358397454,188735873455,7.506755356067671,1935805,7.384510040283203,0.12224531578446829,1,3.0517578125e-05,32768
16801,59.90110562508926,190152808997,7.510249499109756,1936752,7.38812255859375,0.12212694051600614,1,3.0517578125e-05,32768
16901,60.29158700001426,191558926832,7.5139931642099995,1939774,7.399650573730469,0.11434259047953077,1,3.0517578125e-05,32768
17001,60.67987587512471,192958788772,7.50973200796526,1938903,7.396327972412109,0.1134040355531507,1,3.0517578125e-05,32768
17101,61.067455667071044,194353153406,7.509556293906114,1938360,7.394256591796875,0.11529970210923857,1,3.0517578125e-05,32768
17201,61.45707529201172,195734594898,7.509929849446221,1939156,7.3972930908203125,0.11263675862590894,1,3.0517578125e-05,32768
17301,61.83988037519157,197096663028,7.506736932608006,1940855,7.403774261474609,0.10296267113339663,1,3.0517578125e-05,32768
17401,62.21779041714035,198438691905,7.505885354744626,1939023,7.396785736083984,0.10909961866064144,1,3.0517578125e-05,32768
17501,62.59733450016938,199765541435,7.50635438426892,1939591,7.398952484130859,0.10740190013806039,1,3.0517578125e-05,32768
17601,62.97410291712731,201082695151,7.511133310711543,1941882,7.407691955566406,0.10344135514513653,1,3.0517578125e-05,32768
17701,63.34686987497844,202388769394,7.512996656016984,1941855,7.407588958740234,0.1054076972767497,1,3.0517578125e-05,32768
17801,63.72089500003494,203683871306,7.518385082161725,1941244,7.4052581787109375,0.11312690345078735,1,3.0517578125e-05,32768
17901,64.09476916701533,204969956342,7.5176384737545145,1937380,7.3905181884765625,0.12712028527795205,1,3.0517578125e-05,32768
18001,64.46859100018628,206258491082,7.514198792326551,1935374,7.382865905761719,0.13133288656483266,1,3.0517578125e-05,32768
18101,64.83971354202367,207538179468,7.513768898913471,1938353,7.394229888916016,0.11953900999745581,1,3.0517578125e-05,32768
18201,65.20814079209231,208809939229,7.516389188116605,1938456,7.394622802734375,0.12176638538223017,1,3.0517578125e-05,32768
18301,65.57563233398832,210066162834,7.509903028284109,1937003,7.389080047607422,0.12082298067668695,1,3.0517578125e-05,32768
18401,65.94951554201543,211313221438,7.514125990295316,1937744,7.39190673828125,0.12221925201406592,1,3.0517578125e-05,32768
18501,66.32671729219146,212552909067,7.5187558046407466,1938795,7.395915985107422,0.12283981953332468,2,6.103515625e-05,32767
18601,66.68756533414125,213785428255,7.517107850315552,1939124,7.3971710205078125,0.1199368298077399,2,6.103515625e-05,32767
18701,67.04798404197209,215010518225,7.519435871119744,1938818,7.396003723144531,0.12343214797521274,1,3.0517578125e-05,32768
18801,67.40806708415039,216197010618,7.518753911860234,1937878,7.392417907714844,0.12633600414539004,1,3.0517578125e-05,32768
18901,67.7602990840096,217374826235,7.52075178803817,1940486,7.402366638183594,0.11838514985457582,1,3.0517578125e-05,32768
19001,68.11514783417806,218545587222,7.524388816263827,1941585,7.406558990478516,0.11782982578531165,1,3.0517578125e-05,32768
19101,68.46676866710186,219706337225,7.524438766526108,1938871,7.396205902099609,0.12823286442649895,1,3.0517578125e-05,32768
19201,68.8151104170829,220867247067,7.52053051741791,1936853,7.388507843017578,0.1320226744003321,1,3.0517578125e-05,32768
19301,69.1654339171946,222018621712,7.518279103335074,1935611,7.383769989013672,0.13450911432140256,1,3.0517578125e-05,32768
19401,69.5128040839918,223141153226,7.515568821741699,1936119,7.385707855224609,0.12986096651708934,1,3.0517578125e-05,32768
19501,69.85473404219374,224252224956,7.514053237476289,1937799,7.392116546630859,0.12193669084542957,1,3.0517578125e-05,32768
19601,70.20001254207455,225365068378,7.51501192222194,1938761,7.395786285400391,0.11922563682154941,1,3.0517578125e-05,32768
19701,70.5502991671674,226471018930,7.5157902367818865,1938540,7.3949432373046875,0.12084699947719901,1,3.0517578125e-05,32768
19801,70.88873891718686,227571937515,7.514719827225892,1938398,7.394401550292969,0.12031827693292296,1,3.0517578125e-05,32768
19901,71.22762033413164,228659719482,7.511625839291003,1938313,7.394077301025391,0.11754853826561273,1,3.0517578125e-05,32768
20001,71.56896487507038,229743903523,7.515149395666458,1940632,7.402923583984375,0.1122258116820829,1,3.0517578125e-05,32768
20101,71.9068533340469,230825068010,7.509735099705536,1939904,7.400146484375,0.10958861533053632,1,3.0517578125e-05,32768
20201,72.24350445903838,231899850371,7.514473386283678,1940547,7.402599334716797,0.1118740515668808,1,3.0517578125e-05,32768
20301,72.58489837497473,232971263627,7.512193021286326,1940277,7.401569366455078,0.11062365483124825,1,3.0517578125e-05,32768
20401,72.92357504204847,234042151540,7.509956924508154,1937496,7.390960693359375,0.11899623114877933,2,6.103515625e-05,32766
20501,73.26424383418635,235112150307,7.50841885979259,1938141,7.393421173095703,0.1149976866968867,1,3.0517578125e-05,32768
20601,73.6115447501652,236186036353,7.5141074448471,1939983,7.400447845458984,0.11365959938811532,1,3.0517578125e-05,32768
20701,73.95431925007142,237259004473,7.513083801977038,1939063,7.396938323974609,0.11614547800242825,1,3.0517578125e-05,32768
20801,74.2868982499931,238306059141,7.5108578099303225,1937579,7.391277313232422,0.1195804966979006,1,3.0517578125e-05,32768
20901,74.62166175013408,239355356499,7.511072919812499,1939222,7.397544860839844,0.11352805897265483,1,3.0517578125e-05,32768
21001,74.95851837517694,240407428108,7.514558585991441,1939857,7.399967193603516,0.1145913923879256,1,3.0517578125e-05,32768
21101,75.2915553341154,241451721572,7.515112288799103,1938561,7.395023345947266,0.12008894285183747,1,3.0517578125e-05,32768
21201,75.62411745917052,242486878354,7.515098694467525,1938841,7.396091461181641,0.1190072332858847,1,3.0517578125e-05,32768
21301,75.96785937505774,243511313222,7.5189100193025515,1939934,7.400260925292969,0.11864909400958279,1,3.0517578125e-05,32768
21401,76.30147337517701,244523216014,7.523143656303616,1940922,7.404029846191406,0.11911381011220978,1,3.0517578125e-05,32768
21501,76.62844533403404,245523693662,7.525373998184399,1942273,7.409183502197266,0.1161904959871336,1,3.0517578125e-05,32768
21601,76.95554337510839,246518857857,7.530414140619323,1943202,7.412727355957031,0.11768678466229154,1,3.0517578125e-05,32768
21701,77.28032620903105,247519583138,7.534667163927079,1944827,7.418926239013672,0.11574092491340693,2,6.103515625e-05,32767
21801,77.60433012503199,248519110157,7.5346096176246,1941965,7.408008575439453,0.1266010421851469,1,3.0517578125e-05,32768
21901,77.92944866698235,249525590440,7.540279178084348,1943787,7.414958953857422,0.12532022422692624,1,3.0517578125e-05,32768
22001,78.25536537519656,250542289871,7.5401959092028905,1943705,7.414646148681641,0.1255497605212499,1,3.0517578125e-05,32768
22101,78.58484025020152,251562377746,7.531807442151104,1941492,7.4062042236328125,0.12560321851829137,3,9.1552734375e-05,32766
22201,78.91364737506956,252577573377,7.535262532265165,1940623,7.402889251708984,0.13237328055618036,1,3.0517578125e-05,32768
22301,79.23890283401124,253593700183,7.533405238727375,1939395,7.398204803466797,0.135200435260578,1,3.0517578125e-05,32768
22401,79.56702945916913,254619977173,7.532811199513764,1939873,7.400028228759766,0.1327829707539987,2,6.103515625e-05,32767
22501,79.89572820905596,255655904348,7.532718502567025,1938211,7.393688201904297,0.13903030066272848,1,3.0517578125e-05,32768
22601,80.22512087505311,256687433085,7.537958251926807,1939008,7.396728515625,0.14122973630180713,1,3.0517578125e-05,32768
22701,80.55549645912834,257715980081,7.53923121057481,1938202,7.393653869628906,0.1455773409459038,1,3.0517578125e-05,32768
22801,80.88517279201187,258745900384,7.5400083167085565,1938740,7.3957061767578125,0.14430213995074403,1,3.0517578125e-05,32768
22901,81.21541616716422,259776916674,7.538919111033846,1938595,7.395153045654297,0.14376606537954917,1,3.0517578125e-05,32768
23001,81.53996912506409,260781120012,7.544162962479282,1940431,7.402156829833984,0.1420061326452977,1,3.0517578125e-05,32768
