epoch,elapsed_seconds,character_reads,byte_entropy,brotli_size,compressed_bpb,high_order_entropy,dominant_tape_count,dominant_tape_fraction,distinct_tapes
7801,10.928555040853098,11081973507,7.4714346067057384,243133,7.419830322265625,0.051604284440113446,1,0.000244140625,4096
7901,11.039782415842637,11242469019,7.486853159579203,243716,7.4376220703125,0.049231089266703165,1,0.000244140625,4096
8001,11.149081415962428,11400981775,7.496241911283712,243681,7.436553955078125,0.05968795620558698,1,0.000244140625,4096
8101,11.261873207986355,11561020670,7.496182728227884,243811,7.440521240234375,0.05566148799350934,1,0.000244140625,4096
8201,11.377093957969919,11718865714,7.501149995616491,243710,7.43743896484375,0.06371103077274132,1,0.000244140625,4096
8301,11.482770249946043,11877384710,7.500273207925881,243938,7.44439697265625,0.055876235269630925,1,0.000244140625,4096
8401,11.59415708296001,12038000699,7.510755659805824,243863,7.442108154296875,0.06864750550894883,1,0.000244140625,4096
8501,11.70438970788382,12193827907,7.516396351494502,243881,7.442657470703125,0.07373888079137725,1,0.000244140625,4096
8601,11.816152457846329,12351466585,7.514873591733583,244355,7.457122802734375,0.057750788999207714,1,0.000244140625,4096
8701,11.926447374979034,12509007103,7.5107055739027295,244717,7.468170166015625,0.042535407887104526,1,0.000244140625,4096
8801,12.038738749921322,12669893387,7.5117699547271375,244461,7.460357666015625,0.05141228871151249,1,0.000244140625,4096
8901,12.151559541001916,12838748527,7.515675388284995,244343,7.456756591796875,0.05891879648812015,1,0.000244140625,4096
9001,12.263745999895036,13002928086,7.529868954942081,244732,7.4686279296875,0.061241025254581416,1,0.000244140625,4096
9101,12.375510749872774,13159206842,7.536024150627128,244783,7.470184326171875,0.06583982445525294,1,0.000244140625,4096
9201,12.483091665897518,13310773660,7.568501242702263,246255,7.515106201171875,0.0533950415303881,1,0.000244140625,4096
9301,12.594075290951878,13462703488,7.560346225601435,245667,7.497161865234375,0.06318436036706032,1,0.000244140625,4096
9401,12.703177582938224,13614277887,7.541729675441925,245297,7.485870361328125,0.05585931411379974,1,0.000244140625,4096
9501,12.81351983291097,13760383450,7.541473157597371,244850,7.47222900390625,0.06924415369112058,1,0.000244140625,4096
9601,12.921196958050132,13906770273,7.5414424655416745,245218,7.48345947265625,0.05798299288542452,1,0.000244140625,4096
9701,13.028547500027344,14049331020,7.5423189879597,245240,7.484130859375,0.05818812858469968,1,0.000244140625,4096
9801,13.136206791037694,14196652881,7.544831761215084,245254,7.48455810546875,0.06027365574633414,1,0.000244140625,4096
9901,13.244743915973231,14344913420,7.540006533698747,244858,7.47247314453125,0.0675333891674974,1,0.000244140625,4096
10001,13.35536270798184,14495938308,7.533882446364159,244826,7.47149658203125,0.06238586433290916,1,0.000244140625,4096
10101,13.464900665916502,14652712833,7.520317955687375,244122,7.45001220703125,0.07030574865612493,1,0.000244140625,4096
10201,13.57809149986133,14813824764,7.523211853354089,244142,7.45062255859375,0.0725892947603386,1,0.000244140625,4096
10301,13.689249583054334,14975953881,7.512079022041622,243652,7.4356689453125,0.07641007672912181,1,0.000244140625,4096
10401,13.801756958011538,15133477928,7.504322488793818,243124,7.4195556640625,0.08476682473131802,1,0.000244140625,4096
10501,13.913106207968667,15288567806,7.504347824326647,243104,7.4189453125,0.08540251182664704,1,0.000244140625,4096
10601,14.02223337488249,15441998699,7.506460248514707,243233,7.422882080078125,0.08357816843658217,1,0.000244140625,4096
10701,14.132009124848992,15597816752,7.504281231407207,242690,7.40631103515625,0.09797019625095693,1,0.000244140625,4096
10801,14.238870000001043,15753145156,7.507682201436509,243257,7.423614501953125,0.08406769948338422,1,0.000244140625,4096
10901,14.35286191594787,15909589107,7.5066643452125685,242747,7.408050537109375,0.09861380810319353,1,0.000244140625,4096
11001,14.464818165870383,16064070510,7.507138449875935,243285,7.424468994140625,0.08266945573531004,1,0.000244140625,4096
11101,14.574887291062623,16217546497,7.508653882997024,243647,7.435516357421875,0.07313752557514874,1,0.000244140625,4096
11201,14.68362879101187,16370728186,7.496021839763399,241717,7.376617431640625,0.11940440812277409,1,0.000244140625,4096
11301,14.794371915981174,16523468440,7.490964657878198,242740,7.4078369140625,0.0831277438156981,1,0.000244140625,4096
11401,14.900599124841392,16671282896,7.485425633943464,242685,7.406158447265625,0.07926718667783916,1,0.000244140625,4096
11501,15.005090874852613,16819397413,7.473931432325854,242128,7.38916015625,0.08477127607585366,1,0.000244140625,4096
11601,15.114809416001663,16968829780,7.479419840694497,242121,7.388946533203125,0.09047330749137217,1,0.000244140625,4096
11701,15.224278958048671,17123474593,7.478686277055002,241879,7.381561279296875,0.09712499775812677,1,0.000244140625,4096
11801,15.334566874895245,17277214638,7.47609419608688,241422,7.36761474609375,0.10847944999312986,1,0.000244140625,4096
11901,15.443164583062753,17431952423,7.489698595801587,241978,7.38458251953125,0.10511607627033737,1,0.000244140625,4096
12001,15.554060833062977,17583005795,7.482875468584268,241777,7.378448486328125,0.10442698225614322,1,0.000244140625,4096
12101,15.664342582924291,17733600843,7.490480236182597,241875,7.381439208984375,0.10904102719822184,1,0.000244140625,4096
12201,15.777176999952644,17881219533,7.485704967659371,241387,7.366546630859375,0.11915833679999643,1,0.000244140625,4096
12301,15.886355208000168,18029802600,7.4938446656674,241762,7.37799072265625,0.1158539430111496,1,0.000244140625,4096
12401,15.994844707893208,18175219945,7.489993803871844,241395,7.366790771484375,0.12320303238746888,1,0.000244140625,4096
12501,16.100742500042543,18318960164,7.473347968454263,241350,7.36541748046875,0.10793048798551297,1,0.000244140625,4096
12601,16.209715332835913,18462702898,7.471590789433062,241867,7.381195068359375,0.09039572107368699,1,0.000244140625,4096
12701,16.318552125012502,18607745417,7.473552135818693,242508,7.4007568359375,0.07279529988119293,1,0.000244140625,4096
12801,16.42551108286716,18753356089,7.464999721829488,241643,7.374359130859375,0.09064059097011334,1,0.000244140625,4096
12901,16.53428849996999,18894905343,7.4637557649970265,241408,7.3671875,0.09656826499702653,1,0.000244140625,4096
13001,16.642008916009218,19036881325,7.44566385182076,241063,7.356658935546875,0.08900491627388529,1,0.000244140625,4096
13101,16.74963270802982,19180020412,7.456017964283291,241191,7.360565185546875,0.09545277873641567,1,0.000244140625,4096
13201,16.853890375001356,19321972607,7.45370896355448,241165,7.359771728515625,0.09393723503885543,1,0.000244140625,4096
13301,16.959796249866486,19464713481,7.465661638873671,242770,7.40875244140625,0.05690919746742118,1,0.000244140625,4096
13401,17.066050374880433,19608000709,7.468743602306711,241877,7.381500244140625,0.08724335816608608,1,0.000244140625,4096
13501,17.170606582891196,19750406601,7.478652829907057,241614,7.37347412109375,0.10517870881330715,1,0.000244140625,4096
13601,17.276913332985714,19892243495,7.470730716346441,241702,7.37615966796875,0.09457104837769137,1,0.000244140625,4096
13701,17.38421233301051,20032390686,7.466550386568361,241403,7.367034912109375,0.09951547445898612,1,0.000244140625,4096
13801,17.489970749942586,20172309072,7.4618325593243,241054,7.35638427734375,0.10544828198055001,1,0.000244140625,4096
13901,17.59452808299102,20309921631,7.455795830298477,240597,7.342437744140625,0.11335808615785226,1,0.000244140625,4096
14001,17.699184249853715,20445834108,7.472822953441833,241462,7.36883544921875,0.1039875042230829,1,0.000244140625,4096
14101,17.802673915866762,20581357483,7.478310618072516,241164,7.3597412109375,0.11856940713501629,1,0.000244140625,4096
14201,17.910382790956646,20717741670,7.4801409960964715,242031,7.386199951171875,0.09394104492459654,1,0.000244140625,4096
14301,18.012586707947776,20853537655,7.489000677496854,242198,7.39129638671875,0.09770429077810405,1,0.000244140625,4096
14401,18.11581362504512,20987057183,7.491689689286494,242232,7.392333984375,0.0993557049114937,1,0.000244140625,4096
14501,18.220324707916006,21121277309,7.493763402915245,242618,7.40411376953125,0.08964963338399468,1,0.000244140625,4096
14601,18.327756833052263,21257665499,7.514602641026422,243000,7.415771484375,0.09883115665142217,1,0.000244140625,4096
14701,18.433671665843576,21400327344,7.5157006349769615,242776,7.408935546875,0.1067650881019615,1,0.000244140625,4096
14801,18.538837332976982,21541215743,7.523494742040571,242512,7.40087890625,0.12261583579057067,1,0.000244140625,4096
14901,18.64588458300568,21682540467,7.535961001732351,242007,7.385467529296875,0.15049347243547562,1,0.000244140625,4096
15001,18.750923082930967,21822385332,7.528788057296822,241261,7.362701416015625,0.166086641281197,1,0.000244140625,4096
15101,18.856174750020728,21963978552,7.528592174257411,241224,7.361572265625,0.1670199086324109,1,0.000244140625,4096
15201,18.96366533287801,22107500915,7.526137394668033,241253,7.362457275390625,0.16368011927740778,1,0.000244140625,4096
15301,19.070355125004426,22245790520,7.526598549164483,241384,7.366455078125,0.16014347103948268,1,0.000244140625,4096
15401,19.175334624946117,22383884112,7.5379894475314595,241912,7.382568359375,0.1554210881564595,1,0.000244140625,4096
15501,19.281416249927133,22518349474,7.541159419751697,242689,7.406280517578125,0.1348789021735719,1,0.000244140625,4096
15601,19.386985125020146,22653332055,7.532143857483188,242948,7.4141845703125,0.11795928717068804,1,0.000244140625,4096
15701,19.49293537484482,22786450308,7.533806200732836,242523,7.401214599609375,0.1325916011234609,1,0.000244140625,4096
15801,19.59912983304821,22918493775,7.545462695832921,242909,7.412994384765625,0.13246831106729573,1,0.000244140625,4096
15901,19.702517790952697,23047595762,7.548458214695893,243527,7.431854248046875,0.11660396664901818,1,0.000244140625,4096
16001,19.80572195793502,23175958496,7.551885395420515,243535,7.432098388671875,0.1197870067486404,1,0.000244140625,4096
16101,19.908534874906763,23303899286,7.5554752987212375,243761,7.438995361328125,0.11647993739311246,1,0.000244140625,4096
16201,20.013883957872167,23432551352,7.558250861015456,244114,7.44976806640625,0.1084827946092064,1,0.000244140625,4096
16301,20.11484449985437,23561545520,7.554533608598787,243601,7.434112548828125,0.12042105977066164,1,0.000244140625,4096
16401,20.2202787080314,23690380047,7.545729754348489,243121,7.419464111328125,0.12626564302036414,1,0.000244140625,4096
16501,20.326992332935333,23822486894,7.547136105465456,242827,7.410491943359375,0.136644162106081,1,0.000244140625,4096
16601,20.43120866594836,23956443854,7.540606256265128,242666,7.40557861328125,0.1350276429838777,1,0.000244140625,4096
16701,20.537717832950875,24091774401,7.535250148960707,241729,7.376983642578125,0.15826650638258233,1,0.000244140625,4096
16801,20.64028341602534,24223169542,7.538166690163133,241931,7.383148193359375,0.15501849680375823,1,0.000244140625,4096
16901,20.742816207930446,24353208060,7.551266339266226,242562,7.40240478515625,0.1488615541099758,1,0.000244140625,4096
17001,20.84462891588919,24483242360,7.556779041953563,243107,7.419036865234375,0.13774217671918798,1,0.000244140625,4096
17101,20.942335332976654,24612186903,7.557988406806037,242649,7.405059814453125,0.15292859235291179,1,0.000244140625,4096
17201,21.04523104103282,24740709483,7.559200209173227,242430,7.39837646484375,0.16082374432947688,1,0.000244140625,4096
17301,21.147538249846548,24864974342,7.55777343721751,242620,7.4041748046875,0.15359863253001027,1,0.000244140625,4096
17401,21.246166582917795,24989620976,7.553885521216403,242996,7.4156494140625,0.13823610715390267,1,0.000244140625,4096
17501,21.34998833294958,25117113187,7.568066028675116,243451,7.429534912109375,0.13853111656574058,1,0.000244140625,4096
17601,21.449905958026648,25242079672,7.5632921814253145,243588,7.4337158203125,0.12957636111281445,1,0.000244140625,4096
17701,21.550230958033353,25367384219,7.553460241822258,243750,7.43865966796875,0.11480057385350761,1,0.000244140625,4096
17801,21.653313749935478,25492588110,7.555791105818877,243984,7.44580078125,0.10999032456887736,1,0.000244140625,4096
17901,21.754043665947393,25614765274,7.551950346498436,244039,7.447479248046875,0.10447109845156088,1,0.000244140625,4096
18001,21.853590332902968,25737306290,7.543548252186369,243709,7.437408447265625,0.10613980492074404,1,0.000244140625,4096
18101,21.955994749907404,25864172412,7.5515735832620265,243787,7.439788818359375,0.11178476490265155,1,0.000244140625,4096
18201,22.05736079090275,25987510165,7.548692657134726,243539,7.432220458984375,0.11647219815035115,1,0.000244140625,4096
18301,22.158354290993884,26107960661,7.551409904857157,243793,7.439971923828125,0.1114379810290318,1,0.000244140625,4096
18401,22.261091040913016,26227472883,7.550375778170683,242867,7.411712646484375,0.13866313168630828,1,0.000244140625,4096
18501,22.361109624849632,26344519045,7.5535433377684456,242838,7.41082763671875,0.14271570104969555,1,0.000244140625,4096
18601,22.460835832869634,26461511299,7.544720377589268,241867,7.381195068359375,0.16352530922989317,1,0.000244140625,4096
18701,22.559390707872808,26579628451,7.540794715053018,241956,7.3839111328125,0.15688358224051768,1,0.000244140625,4096
18801,22.66162204090506,26692509771,7.534954588901851,242618,7.40411376953125,0.13084081937060077,1,0.000244140625,4096
18901,22.76080537494272,26804147882,7.536483240142056,242964,7.4146728515625,0.12181038857955606,1,0.000244140625,4096
19001,22.860171540873125,26909789166,7.5317366157445615,243184,7.42138671875,0.11034989699456155,1,0.000244140625,4096
19101,22.95629774988629,27017515383,7.526962634187516,243134,7.41986083984375,0.10710179434376599,1,0.000244140625,4096
19201,23.054908083053306,27127794433,7.526989949025893,243414,7.42840576171875,0.09858418730714291,1,0.000244140625,4096
19301,23.15401304094121,27242521470,7.520670324381662,243666,7.43609619140625,0.08457413297541194,1,0.000244140625,4096
19401,23.253393416060135,27355454906,7.533878344657992,243816,7.440673828125,0.09320451653299244,1,0.000244140625,4096
19501,23.351172749884427,27467469148,7.526661483948615,243359,7.426727294921875,0.09993418902674023,1,0.000244140625,4096
19601,23.44825058290735,27582190316,7.534803489195338,244029,7.447174072265625,0.08762941692971271,1,0.000244140625,4096
19701,23.548860999988392,27694956487,7.5207061391898575,243539,7.432220458984375,0.08848568020548253,1,0.000244140625,4096
19801,23.647746291011572,27807303143,7.527700193978426,243538,7.43218994140625,0.0955102525721756,1,0.000244140625,4096
19901,23.745575041044503,27915700540,7.530560409756815,243112,7.419189453125,0.11137095663181462,1,0.000244140625,4096
20001,23.8437123328913,28027215981,7.543062777618525,243410,7.42828369140625,0.11477908621227506,1,0.000244140625,4096
20101,23.942069082986563,28139706680,7.524221980915533,241669,7.375152587890625,0.14906939302490763,1,0.000244140625,4096
20201,24.043084250064567,28260939742,7.523172393298635,240569,7.341583251953125,0.18158914134551019,1,0.000244140625,4096
20301,24.144431582884863,28383868540,7.525827500141723,240505,7.339630126953125,0.1861973731885982,1,0.000244140625,4096
20401,24.245698207989335,28507842077,7.529062916042361,241219,7.361419677734375,0.16764323830798578,1,0.000244140625,4096
20501,24.350547540932894,28634189115,7.529482797727411,242202,7.39141845703125,0.13806434069616103,1,0.000244140625,4096
20601,24.45457712491043,28761608514,7.535021217231648,243158,7.42059326171875,0.1144279555128982,1,0.000244140625,4096
20701,24.55857799993828,28895169698,7.530962689365542,242695,7.406463623046875,0.12449906631866714,1,0.000244140625,4096
20801,24.665903207845986,29031300500,7.53300561844622,242581,7.402984619140625,0.13002099930559474,1,0.000244140625,4096
20901,24.772771290969104,29170654223,7.535949187109582,242705,7.406768798828125,0.12918038828145662,1,0.000244140625,4096
21001,24.878622290911153,29310410688,7.550789536364586,243358,7.42669677734375,0.12409275902083561,1,0.000244140625,4096
21101,24.983834458049387,29450432385,7.54779805860133,242760,7.408447265625,0.13935079297633024,1,0.000244140625,4096
21201,25.089582624845207,29589534492,7.542663450225365,242882,7.41217041015625,0.13049304006911466,1,0.000244140625,4096
21301,25.195973749971017,29730835745,7.546647606710762,243661,7.435943603515625,0.11070400319513674,1,0.000244140625,4096
21401,25.30517524993047,29872534497,7.54755233417103,243545,7.432403564453125,0.115148769717905,1,0.000244140625,4096
21501,25.411556791048497,30014006049,7.553791431097853,243703,7.437225341796875,0.1165660893009779,1,0.000244140625,4096
21601,25.515762249939144,30159203820,7.546051321222356,243171,7.420989990234375,0.12506133098798067,1,0.000244140625,4096
21701,25.622372249839827,30306109596,7.538885179038569,242647,7.404998779296875,0.13388639974169436,1,0.000244140625,4096
21801,25.732288250001147,30456953155,7.534023634434484,242746,7.40802001953125,0.12600361490323397,1,0.000244140625,4096
21901,25.841784083051607,30605701134,7.5193820649687,242937,7.413848876953125,0.10553318801557499,1,0.000244140625,4096
22001,25.95072408299893,30751933307,7.513292675024247,243681,7.436553955078125,0.07673871994612202,1,0.000244140625,4096
22101,26.058910625055432,30898195743,7.511442396822945,244137,7.450469970703125,0.0609724261198199,1,0.000244140625,4096
22201,26.166005249833688,31039337874,7.5038594658710185,243527,7.431854248046875,0.07200521782414349,1,0.000244140625,4096
22301,26.272754041012377,31178588415,7.518337105382582,244189,7.452056884765625,0.0662802206169566,1,0.000244140625,4096
22401,26.38156033284031,31321175206,7.530659303554321,244829,7.471588134765625,0.05907116878869623,1,0.000244140625,4096
22501,26.488822165876627,31465019916,7.542551861091816,245333,7.486968994140625,0.05558286695119108,1,0.000244140625,4096
22601,26.59781620791182,31608216330,7.54870817954793,245656,7.496826171875,0.05188200767292983,1,0.000244140625,4096
22701,26.707023832947016,31754848620,7.544881023824384,245602,7.49517822265625,0.049702801168134414,1,0.000244140625,4096
22801,26.815502915997058,31902948010,7.548632634370814,244231,7.453338623046875,0.09529401132393911,1,0.000244140625,4096
22901,26.923385750036687,32044595353,7.538831733968433,242303,7.394500732421875,0.14433100154655776,1,0.000244140625,4096
23001,27.030573999974877,32182125788,7.526933282223574,240816,7.34912109375,0.17781218847357394,1,0.000244140625,4096
23101,27.13533733296208,32319037193,7.531390166334958,240238,7.33148193359375,0.19990823274120828,1,0.000244140625,4096
23201,27.23876874987036,32453296312,7.532950639379979,239136,7.2978515625,0.23509907687997877,1,0.000244140625,4096
23301,27.33970133285038,32582707454,7.517169291951658,238395,7.275238037109375,0.2419312548422834,1,0.000244140625,4096
23401,27.441054415889084,32707477699,7.528064850160371,238164,7.2681884765625,0.2598763735978711,1,0.000244140625,4096
23501,27.543009915854782,32829805967,7.538582935150826,239220,7.3004150390625,0.238167896088326,1,0.000244140625,4096
23601,27.647149082971737,32956371224,7.530058655971918,240682,7.34503173828125,0.18502691769066804,1,0.000244140625,4096
23701,27.747674082871526,33081414342,7.522875843429228,241590,7.37274169921875,0.15013414421047777,1,0.000244140625,4096
23801,27.850656915921718,33207580294,7.516819483034779,241544,7.371337890625,0.1454815924097792,1,0.000244140625,4096
23901,27.954971249913797,33334885108,7.5301377733368815,242583,7.403045654296875,0.1270921190400065,1,0.000244140625,4096
24001,28.059535207925364,33462814046,7.534612206576938,243035,7.416839599609375,0.11777260696756287,1,0.000244140625,4096
24101,28.164317958056927,33591235961,7.540585241073604,243440,7.42919921875,0.11138602232360384,1,0.000244140625,4096
24201,28.267190875019878,33718799555,7.546221805072858,243599,7.434051513671875,0.11217029140098322,1,0.000244140625,4096
24301,28.37194608291611,33846873254,7.551504508898928,243741,7.438385009765625,0.11311949913330288,1,0.000244140625,4096
24401,28.47868474991992,33980715552,7.545514715580335,243560,7.432861328125,0.11265338745533526,1,0.000244140625,4096
24501,28.585921874968335,34120281747,7.552969442117364,243497,7.430938720703125,0.1220307214142391,1,0.000244140625,4096
24601,28.69178295787424,34256748989,7.559579069690403,243486,7.43060302734375,0.12897604234665305,1,0.000244140625,4096
